Player,Team,Games_Played,Minutes,Points,Rebounds,Assists,Steals,Blocks,Turnovers,FG_Pct,FG3_Pct,FT_Pct,Plus_Minus
Malik Beasley,MIL,79,29.6,11.3,3.7,1.4,0.7,0.1,0.7,0.443,0.413,0.714,3.7
Malik Monk,SAC,72,26.0,15.4,2.9,5.1,0.6,0.5,2.1,0.443,0.35,0.829,0.1
Malik Williams,TOR,7,15.2,2.7,5.4,0.3,0.4,0.6,0.4,0.265,0.2,0.0,-8.0
Mamadi Diakite,NYK,6,4.1,2.0,0.7,0.3,0.2,0.2,0.2,0.667,0.0,0.667,0.5
Maozinha Pereira,MEM,7,17.4,6.9,5.3,0.3,0.9,0.6,0.7,0.514,0.385,0.7,1.3
MarJon Beauchamp,MIL,48,12.7,4.4,2.1,0.6,0.3,0.1,0.6,0.488,0.4,0.679,-0.3
Marcus Morris Sr.,CLE,49,16.7,6.4,2.7,0.7,0.3,0.3,0.6,0.439,0.403,0.818,-1.2
Marcus Sasser,DET,71,19.0,8.3,1.8,3.3,0.6,0.2,1.3,0.428,0.375,0.879,-3.5
Marcus Smart,MEM,20,30.2,14.5,2.7,4.3,2.1,0.3,3.1,0.43,0.313,0.768,-1.0
Mark Williams,CHA,19,26.8,12.7,9.7,1.2,0.8,1.1,0.9,0.649,0.0,0.719,-1.1
Markelle Fultz,ORL,43,21.2,7.8,3.2,2.8,1.0,0.3,1.2,0.472,0.222,0.697,0.3
Markieff Morris,DAL,26,8.3,2.5,1.5,0.6,0.2,0.1,0.5,0.338,0.357,0.833,-2.2
Markquis Nowell,TOR,1,3.5,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
Marques Bolden,CHA,11,11.0,3.4,3.1,0.4,0.3,0.6,0.3,0.68,0.0,0.75,-1.5
Marvin Bagley III,WAS,50,21.1,11.7,6.2,1.1,0.4,0.7,1.2,0.586,0.391,0.762,-2.7
Mason Jones,SAC,5,5.5,1.4,1.0,1.0,0.2,0.0,0.4,0.25,0.286,0.5,-1.4
Mason Plumlee,LAC,46,14.7,5.3,5.1,1.2,0.3,0.4,0.8,0.569,0.0,0.707,0.2
Matisse Thybulle,POR,65,22.9,5.4,2.1,1.4,1.7,0.8,0.6,0.397,0.346,0.759,-3.6
Matt Hurt,MEM,8,14.2,4.0,2.0,0.5,0.4,0.4,0.3,0.353,0.25,1.0,-1.5
Matt Ryan,NOP,28,13.9,5.4,1.4,0.6,0.2,0.0,0.7,0.434,0.451,0.929,0.5
Max Christie,LAL,67,14.1,4.2,2.1,0.9,0.3,0.3,0.5,0.427,0.356,0.783,-0.3
Max Strus,CLE,70,32.0,12.2,4.8,4.0,0.9,0.4,1.6,0.418,0.351,0.794,3.6
Maxi Kleber,DAL,43,20.3,4.4,3.3,1.6,0.4,0.7,0.7,0.432,0.348,0.702,2.9
Maxwell Lewis,LAL,34,3.0,0.3,0.1,0.2,0.1,0.0,0.3,0.19,0.111,0.667,-2.1
Micah Potter,UTA,16,11.6,3.3,2.7,0.4,0.3,0.4,0.3,0.475,0.429,0.75,-1.8
Michael Porter Jr.,DEN,81,31.7,16.7,7.0,1.5,0.5,0.7,1.1,0.484,0.397,0.836,5.8
Mikal Bridges,BKN,82,34.8,19.6,4.5,3.6,1.0,0.4,2.0,0.436,0.372,0.814,-2.3
Mike Conley,MIN,76,28.9,11.4,2.9,5.9,1.2,0.2,1.3,0.457,0.442,0.911,3.6
Mike Muscala,OKC,53,11.3,3.0,2.4,0.7,0.2,0.2,0.4,0.359,0.292,0.68,-1.7
Miles Bridges,CHA,69,37.4,21.0,7.3,3.3,0.9,0.5,2.0,0.462,0.349,0.825,-9.2
Miles McBride,NYK,68,19.5,8.3,1.5,1.7,0.7,0.1,0.4,0.452,0.41,0.86,-0.2
Mitchell Robinson,NYK,31,24.8,5.6,8.5,0.6,1.2,1.1,0.8,0.575,0.0,0.409,0.4
Mo Bamba,PHI,57,13.0,4.4,4.2,0.7,0.4,1.1,0.7,0.49,0.391,0.68,-0.8
Monte Morris,MIN,33,14.4,5.0,1.7,2.1,0.6,0.3,0.2,0.405,0.386,0.684,2.6
Moritz Wagner,ORL,80,17.7,10.9,4.3,1.2,0.5,0.3,1.2,0.601,0.33,0.814,1.2
Moses Brown,POR,22,9.1,3.4,3.9,0.3,0.2,0.3,0.5,0.508,0.0,0.29,-2.7
Moses Moody,GSW,66,17.5,8.1,3.0,0.9,0.6,0.4,0.7,0.462,0.36,0.785,1.5
Mouhamadou Gueye,TOR,11,10.9,2.4,2.1,0.5,0.3,1.6,1.1,0.289,0.0,0.444,-7.3
Mouhamed Gueye,ATL,6,12.1,4.0,3.7,0.7,0.8,0.7,0.2,0.348,0.333,0.833,-6.8
Moussa Diabaté,LAC,11,5.8,2.6,2.2,0.4,0.5,0.1,0.2,0.526,0.0,0.643,-0.2
Myles Turner,IND,77,27.0,17.1,6.9,1.3,0.5,1.9,1.4,0.524,0.358,0.773,2.9
Naji Marshall,NOP,66,19.0,7.1,3.6,1.9,0.7,0.2,1.0,0.463,0.387,0.791,3.1
Nassir Little,PHX,45,10.2,3.4,1.7,0.5,0.2,0.2,0.3,0.46,0.3,0.85,-2.0
Nate Hinton,HOU,15,5.0,2.2,1.5,0.7,0.2,0.1,0.2,0.423,0.5,0.8,0.9
Nate Williams,HOU,22,5.9,2.9,1.0,0.3,0.2,0.0,0.2,0.54,0.4,0.538,1.0
Nathan Mensah,CHA,25,12.3,1.3,2.6,0.4,0.2,0.6,0.6,0.429,0.0,0.75,-5.3
Naz Reid,MIN,81,24.2,13.5,5.2,1.3,0.8,0.9,1.4,0.477,0.414,0.736,3.1
Neemias Queta,BOS,28,11.9,5.5,4.4,0.7,0.5,0.8,0.5,0.644,0.0,0.714,4.8
Nic Claxton,BKN,71,29.8,11.8,9.9,2.1,0.6,2.1,1.3,0.629,0.2,0.551,-3.9
Nick Richards,CHA,67,26.2,9.7,8.0,0.8,0.4,1.1,1.1,0.691,0.0,0.737,-6.4
Nick Smith Jr.,CHA,51,14.3,5.9,1.4,1.2,0.2,0.1,0.8,0.391,0.432,0.867,-3.8
Nickeil Alexander-Walker,MIN,82,23.4,8.0,2.0,2.5,0.8,0.5,0.9,0.439,0.391,0.8,3.8
Nicolas Batum,PHI,60,25.5,5.3,4.1,2.1,0.8,0.6,0.7,0.453,0.395,0.714,3.0
Nikola Jokić,DEN,79,34.6,26.4,12.4,9.0,1.4,0.9,3.0,0.583,0.359,0.817,8.6
Nikola Jović,MIA,46,19.5,7.7,4.2,2.0,0.5,0.3,0.9,0.452,0.399,0.702,3.2
Nikola Vučević,CHI,76,34.3,18.0,10.5,3.3,0.7,0.8,1.6,0.484,0.294,0.822,-2.4
Noah Clowney,BKN,23,16.1,5.8,3.5,0.8,0.3,0.7,0.7,0.538,0.364,0.7,-2.3
Norman Powell,LAC,76,26.2,13.9,2.6,1.1,0.6,0.3,0.9,0.486,0.435,0.831,2.8
OG Anunoby,NYK,50,34.0,14.7,4.2,2.1,1.4,0.7,1.6,0.489,0.382,0.753,7.8
Obi Toppin,IND,82,21.1,10.3,3.9,1.6,0.6,0.5,0.8,0.573,0.403,0.77,1.7
Ochai Agbaji,TOR,78,21.0,5.8,2.8,1.1,0.6,0.6,0.8,0.411,0.294,0.661,-3.2
Olivier Sarr,OKC,15,6.5,2.3,2.4,0.1,0.0,0.5,0.2,0.579,0.333,0.667,0.1
Olivier-Maxence Prosper,DAL,40,8.4,3.0,2.0,0.6,0.2,0.1,0.2,0.385,0.289,0.683,-2.2
Omer Yurtseven,UTA,48,11.4,4.6,4.3,0.6,0.2,0.4,0.8,0.538,0.208,0.679,-2.8
Onuralp Bitim,CHI,23,11.7,3.5,1.4,0.6,0.1,0.1,0.4,0.381,0.273,0.8,-2.0
Onyeka Okongwu,ATL,55,25.5,10.2,6.8,1.3,0.5,1.1,0.8,0.611,0.333,0.793,-0.6
Orlando Robinson,MIA,36,8.4,2.8,2.3,0.9,0.2,0.2,0.5,0.5,0.533,0.76,0.3
Oscar Tshiebwe,IND,8,5.2,3.3,2.0,0.3,0.3,0.1,0.0,0.5,0.0,0.75,1.8
Oshae Brissett,BOS,55,11.5,3.7,2.9,0.8,0.3,0.1,0.4,0.444,0.273,0.602,2.1
Otto Porter Jr.,TOR,15,11.6,2.6,1.9,0.5,0.3,0.3,0.1,0.424,0.348,1.0,1.5
Ousmane Dieng,OKC,33,11.1,4.0,1.5,1.1,0.2,0.2,0.6,0.422,0.3,0.875,0.0
P.J. Tucker,LAC,31,15.7,1.7,2.7,0.5,0.5,0.2,0.3,0.36,0.371,1.0,-0.8
P.J. Washington,DAL,73,30.4,12.9,5.6,1.9,1.0,0.8,1.3,0.436,0.32,0.683,-1.8
Paolo Banchero,ORL,80,35.0,22.6,6.9,5.4,0.9,0.6,3.1,0.455,0.339,0.725,0.0
Pascal Siakam,IND,80,33.2,21.7,7.1,4.3,0.8,0.3,1.8,0.536,0.346,0.732,1.4
Pat Connaughton,MIL,76,22.1,5.6,3.1,2.1,0.5,0.3,0.6,0.435,0.345,0.759,-0.2
Pat Spencer,GSW,6,4.3,0.7,0.7,0.8,0.0,0.0,0.2,0.5,0.0,0.0,-1.0
Patrick Baldwin Jr.,WAS,38,13.0,4.4,3.2,0.8,0.5,0.4,0.5,0.381,0.32,0.679,-0.6
Patrick Beverley,MIL,73,20.0,6.2,3.3,2.9,0.6,0.4,0.9,0.417,0.337,0.822,-0.8
Patrick Williams,CHI,43,27.3,10.0,3.9,1.5,0.9,0.8,1.3,0.443,0.399,0.788,-0.3
Patty Mills,MIA,32,13.0,4.0,1.1,1.1,0.6,0.0,0.5,0.351,0.276,1.0,0.2
Paul George,LAC,74,33.8,22.6,5.2,3.5,1.5,0.5,2.1,0.471,0.413,0.907,6.2
Paul Reed,PHI,82,19.4,7.3,6.0,1.3,0.8,1.0,0.8,0.54,0.368,0.718,1.2
Payton Pritchard,BOS,82,22.3,9.6,3.2,3.4,0.5,0.1,0.7,0.468,0.385,0.821,5.5
Pete Nance,CLE,8,3.4,0.4,0.4,0.0,0.1,0.0,0.1,0.167,1.0,0.0,-2.9
Peyton Watson,DEN,80,18.6,6.7,3.2,1.1,0.5,1.1,0.7,0.465,0.296,0.67,-0.9
Precious Achiuwa,NYK,74,21.9,7.6,6.6,1.3,0.6,0.9,1.1,0.501,0.268,0.616,-0.6
Quentin Grimes,DET,51,20.1,7.0,2.0,1.3,0.7,0.1,0.5,0.372,0.338,0.756,-0.8
Quenton Jackson,IND,3,3.5,0.7,1.3,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0
R.J. Hampton,MIA,8,9.5,1.3,0.8,1.0,0.0,0.0,0.4,0.286,0.125,0.5,2.6
RJ Barrett,TOR,58,31.7,20.2,5.4,3.3,0.5,0.4,2.2,0.495,0.36,0.715,-2.6
RaiQuan Gray,SAS,3,13.0,7.7,2.3,2.0,0.3,0.3,0.3,0.588,0.429,0.0,4.7
Rayan Rupert,POR,39,16.2,4.0,2.4,1.6,0.3,0.1,0.8,0.335,0.359,0.76,-3.2
Reggie Bullock Jr.,HOU,44,9.5,2.2,1.7,0.3,0.3,0.1,0.2,0.415,0.403,1.0,-1.2
Reggie Jackson,DEN,82,22.2,10.2,1.9,3.8,0.5,0.1,1.3,0.431,0.359,0.806,1.0
Richaun Holmes,WAS,40,13.9,5.0,4.6,0.6,0.3,0.5,0.6,0.558,0.333,0.723,-2.3
Ricky Council IV,PHI,32,9.0,5.4,1.4,0.5,0.3,0.0,0.2,0.482,0.375,0.746,0.4
Robert Covington,PHI,29,16.8,4.4,3.3,0.8,1.3,0.6,0.4,0.439,0.339,0.846,3.6
Robert Williams III,POR,6,19.8,6.8,6.3,0.8,1.2,1.2,1.2,0.654,0.0,0.778,-5.0
Robin Lopez,MIL,16,4.0,1.1,0.3,0.3,0.1,0.2,0.1,0.368,0.25,1.0,-1.4
Ron Harper Jr.,TOR,1,3.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0
Royce O'Neale,PHX,79,24.7,7.7,4.8,2.8,0.7,0.6,0.9,0.397,0.37,0.686,1.5
Rudy Gobert,MIN,76,34.1,14.0,12.9,1.3,0.7,2.1,1.6,0.661,0.0,0.638,5.4
Rui Hachimura,LAL,68,26.8,13.6,4.3,1.2,0.6,0.4,0.7,0.537,0.422,0.739,1.8
Russell Westbrook,LAC,68,22.5,11.1,5.0,4.5,1.1,0.3,2.1,0.454,0.273,0.688,1.5
Ryan Arcidiacono,NYK,20,2.3,0.0,0.4,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.1
Ryan Rollins,MIL,13,6.0,3.4,1.0,1.1,0.8,0.2,0.6,0.519,0.75,0.765,4.8
Saben Lee,PHX,24,7.7,3.0,1.3,1.3,0.3,0.1,0.3,0.364,0.125,0.744,0.6
Saddiq Bey,ATL,63,32.7,13.7,6.5,1.5,0.8,0.2,0.9,0.416,0.316,0.837,-0.3
Sam Hauser,BOS,79,22.0,9.0,3.5,1.0,0.5,0.3,0.4,0.446,0.424,0.895,6.2
Sam Merrill,CLE,61,17.5,8.0,2.0,1.8,0.3,0.1,0.3,0.402,0.404,0.929,0.5
Sandro Mamukelashvili,SAS,46,9.8,4.1,3.2,1.1,0.2,0.3,0.4,0.471,0.297,0.735,1.0
Santi Aldama,MEM,61,26.5,10.7,5.8,2.3,0.7,0.9,1.1,0.435,0.349,0.621,-4.5
Sasha Vezenkov,SAC,42,12.2,5.4,2.3,0.5,0.5,0.2,0.3,0.44,0.375,0.8,0.0
Scoot Henderson,POR,62,28.5,14.0,3.1,5.4,0.8,0.2,3.4,0.385,0.325,0.819,-8.0
Scottie Barnes,TOR,60,34.9,19.9,8.2,6.1,1.3,1.5,2.8,0.475,0.341,0.781,-2.4
Scotty Pippen Jr.,MEM,21,25.1,12.9,3.2,4.7,1.7,0.5,2.7,0.493,0.417,0.745,-3.4
Seth Curry,CHA,44,14.0,5.1,1.5,1.0,0.5,0.1,0.5,0.392,0.352,0.903,1.4
Seth Lundy,ATL,9,5.8,1.6,0.8,0.0,0.0,0.0,0.1,0.235,0.231,0.75,-1.4
Shaedon Sharpe,POR,32,33.1,15.9,5.0,2.9,0.9,0.4,2.3,0.406,0.333,0.824,-7.7
Shai Gilgeous-Alexander,OKC,75,34.0,30.1,5.5,6.2,2.0,0.9,2.2,0.535,0.353,0.874,8.2
Shake Milton,NYK,48,12.1,4.5,1.6,1.3,0.4,0.1,0.6,0.405,0.281,0.816,-1.0
Shaquille Harrison,MEM,3,2.0,0.7,0.7,0.0,0.0,0.3,0.0,0.5,0.0,0.0,-3.7
Sidy Cissoko,SAS,12,11.7,3.8,1.8,0.8,0.6,0.3,0.3,0.485,0.083,0.8,2.1
Simone Fontecchio,DET,66,24.9,10.5,3.7,1.5,0.7,0.3,1.0,0.46,0.401,0.818,-0.4
Skylar Mays,LAL,38,11.4,4.1,1.1,2.2,0.6,0.1,0.5,0.396,0.296,0.765,-2.7
Spencer Dinwiddie,LAL,76,28.3,10.5,2.7,4.7,0.7,0.3,1.2,0.392,0.337,0.805,0.9
Stanley Umude,DET,24,12.8,5.3,2.1,0.5,0.3,0.3,0.6,0.44,0.453,0.906,-3.1
Stephen Curry,GSW,74,32.7,26.4,4.5,5.1,0.7,0.4,2.8,0.45,0.408,0.923,2.6
Svi Mykhailiuk,BOS,41,10.1,4.0,1.2,0.9,0.3,0.0,0.3,0.416,0.389,0.667,3.6
T.J. McConnell,IND,71,18.2,10.2,2.7,5.5,1.0,0.1,1.5,0.556,0.409,0.79,1.3
T.J. Warren,MIN,11,11.3,3.7,2.0,0.8,0.4,0.1,0.4,0.439,0.154,0.75,4.6
Taj Gibson,DET,20,10.2,1.7,1.9,0.6,0.2,0.4,0.3,0.405,0.2,1.0,-1.5
Talen Horton-Tucker,UTA,51,19.8,10.1,2.4,3.5,0.9,0.4,1.3,0.396,0.33,0.807,-2.1
Tari Eason,HOU,22,21.8,9.8,7.0,1.2,1.4,0.9,0.9,0.466,0.36,0.636,4.0
Taurean Prince,LAL,78,27.0,8.9,2.9,1.5,0.7,0.4,0.9,0.442,0.396,0.735,-1.5
Taylor Hendricks,UTA,40,21.4,7.3,4.6,0.8,0.7,0.8,0.7,0.45,0.379,0.793,-3.8
Taze Moore,POR,4,10.1,4.5,2.0,1.3,0.5,0.0,0.8,0.421,0.143,0.5,-5.5
Terance Mann,LAC,75,25.0,8.8,3.4,1.6,0.6,0.2,0.6,0.515,0.348,0.832,0.7
Terquavion Smith,PHI,16,5.3,3.3,0.3,0.8,0.5,0.0,0.4,0.391,0.371,0.6,-0.4
Terry Rozier,MIA,61,33.4,19.8,4.0,5.6,1.0,0.3,1.7,0.443,0.363,0.869,-4.8
Terry Taylor,CHI,31,6.1,1.5,1.2,0.3,0.2,0.1,0.2,0.513,0.222,0.8,0.5
Thaddeus Young,PHX,33,13.3,4.2,3.1,1.7,0.7,0.2,0.5,0.602,0.143,0.4,-1.2
Thanasis Antetokounmpo,MIL,34,4.6,0.9,0.4,0.5,0.2,0.1,0.4,0.533,0.0,0.0,-1.2
Theo Maledon,PHX,17,12.5,3.5,1.4,1.6,0.4,0.0,1.1,0.286,0.167,0.933,-3.8
Thomas Bryant,MIA,38,11.6,5.7,3.7,0.6,0.3,0.4,0.6,0.577,0.182,0.872,0.3
Tim Hardaway Jr.,DAL,79,26.8,14.4,3.2,1.8,0.5,0.1,0.9,0.402,0.353,0.852,0.2
Timmy Allen,MEM,5,25.1,2.6,3.4,1.0,0.8,0.0,0.4,0.261,0.0,0.5,-13.0
Tobias Harris,PHI,70,33.8,17.2,6.5,3.1,1.0,0.7,1.3,0.487,0.353,0.878,3.2
Torrey Craig,CHI,53,19.8,5.7,4.1,1.1,0.6,0.4,0.6,0.43,0.392,0.75,-3.4
Tosan Evbuomwan,DET,17,21.6,5.9,3.5,0.9,0.4,0.3,0.5,0.507,0.375,0.68,-7.5
Toumani Camara,POR,70,24.8,7.5,4.9,1.2,0.9,0.5,1.2,0.45,0.337,0.758,-2.7
Trae Young,ATL,54,36.0,25.7,2.8,10.8,1.3,0.2,4.4,0.43,0.373,0.855,-2.1
Trayce Jackson-Davis,GSW,68,16.6,7.9,5.0,1.2,0.4,1.1,0.7,0.702,0.0,0.561,0.5
Tre Jones,SAS,77,27.8,10.0,3.8,6.2,1.0,0.1,1.5,0.505,0.335,0.856,-0.3
Tre Mann,CHA,41,24.1,9.3,3.6,4.0,1.2,0.1,1.6,0.459,0.373,0.763,-3.1
Trendon Watford,BKN,63,13.6,6.9,3.1,1.3,0.4,0.3,1.0,0.527,0.397,0.794,-1.2
Trent Forrest,ATL,38,10.9,2.2,1.3,2.4,0.3,0.1,0.5,0.378,0.2,0.765,-2.5
Trevelin Queen,ORL,14,11.8,2.9,1.4,1.3,0.5,0.4,0.5,0.368,0.176,0.75,-0.6
Trey Jemison III,MEM,25,23.0,6.8,5.4,1.1,0.5,1.1,1.4,0.551,0.0,0.84,-4.4
Trey Lyles,SAC,58,20.0,7.2,4.4,1.2,0.3,0.3,0.7,0.445,0.384,0.7,3.1
Trey Murphy III,NOP,57,29.7,14.8,4.9,2.2,0.9,0.5,0.6,0.443,0.38,0.815,4.6
Tristan Thompson,CLE,49,11.2,3.3,3.6,1.0,0.2,0.3,0.6,0.613,0.0,0.288,-0.3
Tristan Vukcevic,WAS,10,15.3,8.5,3.6,1.3,0.5,0.7,1.0,0.433,0.278,0.773,3.2
Troy Brown Jr.,DET,59,14.0,4.2,2.4,1.0,0.4,0.1,0.5,0.372,0.333,0.865,-2.2
Ty Jerome,CLE,2,7.4,2.0,0.5,1.5,0.0,0.0,0.5,0.5,0.0,0.0,-7.0
TyTy Washington Jr.,MIL,11,5.1,1.3,0.5,0.5,0.3,0.0,0.2,0.3,0.333,0.0,-1.2
Tyler Herro,MIA,42,33.5,20.8,5.3,4.5,0.7,0.1,2.2,0.441,0.396,0.856,0.7
Tyrese Haliburton,IND,69,32.2,20.1,3.9,10.9,1.2,0.7,2.3,0.477,0.364,0.855,4.3
Tyrese Maxey,PHI,70,37.5,25.9,3.7,6.2,1.0,0.5,1.7,0.45,0.373,0.868,4.3
Tyus Jones,WAS,66,29.3,12.0,2.7,7.3,1.1,0.3,1.0,0.489,0.414,0.8,-7.5
Udoka Azubuike,PHX,16,7.1,2.2,2.0,0.2,0.1,0.4,0.3,0.696,0.0,0.231,-3.0
Usman Garuba,GSW,6,3.0,0.5,1.2,0.2,0.2,0.5,0.3,0.167,0.0,0.5,-1.8
Vasilije Micic,CHA,60,19.6,7.0,1.5,4.4,0.5,0.1,1.7,0.43,0.279,0.813,-1.2
Victor Wembanyama,SAS,71,29.7,21.4,10.6,3.9,1.2,3.6,3.7,0.465,0.325,0.796,-2.0
Vince Williams Jr.,MEM,52,27.6,10.0,5.6,3.4,0.9,0.7,1.8,0.446,0.378,0.8,-1.8
Vít Krejčí,ATL,22,24.6,6.1,2.4,2.3,0.6,0.3,0.9,0.49,0.412,0.833,0.0
Walker Kessler,UTA,64,23.3,8.1,7.5,0.9,0.5,2.4,1.0,0.654,0.211,0.602,-2.3
Wendell Carter Jr.,ORL,55,25.6,11.0,6.9,1.7,0.6,0.5,1.2,0.525,0.374,0.694,0.9
Wendell Moore Jr.,MIN,25,3.0,0.7,0.5,0.2,0.2,0.0,0.2,0.5,0.0,0.0,-0.2
Wenyen Gabriel,BOS,5,16.2,3.4,5.0,0.6,0.4,0.4,1.6,0.364,0.167,0.0,-3.2
Wesley Matthews,ATL,36,11.5,3.1,1.5,0.6,0.4,0.3,0.2,0.351,0.348,0.75,-1.9
Xavier Moon,LAC,14,8.5,2.4,1.3,1.5,0.2,0.2,0.4,0.326,0.118,0.5,-2.6
Xavier Tillman,BOS,54,18.0,5.3,3.9,1.4,0.9,0.8,0.6,0.434,0.247,0.44,-1.1
Yuta Watanabe,MEM,34,13.7,3.4,1.6,0.4,0.4,0.2,0.6,0.353,0.294,0.588,-1.9
Zach Collins,SAS,69,22.1,11.2,5.4,2.8,0.5,0.8,1.9,0.484,0.32,0.753,-5.7
Zach LaVine,CHI,25,34.9,19.5,5.2,3.9,0.8,0.3,2.1,0.452,0.349,0.854,-3.7
Zavier Simpson,DET,7,23.1,6.0,2.9,3.6,1.0,0.4,1.4,0.315,0.294,0.75,-4.1
Zeke Nnaji,DEN,58,9.9,3.2,2.2,0.6,0.3,0.7,0.5,0.463,0.261,0.677,-2.9
Ziaire Williams,MEM,51,20.3,8.2,3.5,1.5,0.7,0.2,1.3,0.397,0.307,0.827,-4.8
Zion Williamson,NOP,70,31.5,22.9,5.8,5.0,1.1,0.7,2.8,0.57,0.333,0.702,2.0
