Player,Team,Annual_Salary_2024,Total_Contract_Value,Contract_Length_Years,Guaranteed_Money,Free_Agency_Year,Cap_Hit_Percent,Data_Source
Stephen Curry,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
LeBron James,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
Kevin Durant,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
Giannis Antetokounmpo,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
Damian Lillard,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
Joel Embiid,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
Nikola Jokic,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
Luka Doncic,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
Jayson Tatum,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
Bradley Beal,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
Paul George,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
Kawhi Leonard,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
Jimmy Butler,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
Rudy Gobert,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
Karl-Anthony Towns,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
Anthony Davis,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
Devin Booker,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
Trae Young,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
Donovan Mitchell,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
Zach LaVine,,0,0,0,0,0,0.0,Spotrac.com - Manual Entry Required
