City,State,MSA_Population,City_Population,Median_Income,GDP_Per_Capita,Current_NBA_Team,Existing_Pro_Sports_Teams,Arena_Ready,Market_Potential_Score
New York,NY,19216000,8336000,72000,94000,Knicks/Nets,9,Yes,9.8064
Los Angeles,CA,13200000,3900000,71000,78000,Lakers/Clippers,8,Yes,7.119999999999999
Chicago,IL,9618000,2746000,68000,79000,Bulls,5,Yes,6.3172
Dallas,TX,7637000,1343000,68000,83000,Mavericks,4,Yes,5.8448
San Francisco,CA,4749000,873000,112000,124000,Warriors,5,Yes,5.7196
Houston,TX,7122000,2304000,65000,77000,Rockets,4,Yes,5.4588
Philadelphia,PA,6102000,1584000,71000,88000,76ers,4,Yes,5.3808
Boston,MA,4873000,692000,85000,98000,Celtics,4,Yes,5.1892000000000005
Seattle,WA,4010000,733000,93500,102000,None,4,Yes,4.9639999999999995
Miami,FL,6138000,442000,61000,69000,Heat,4,Yes,4.8252
San Diego,CA,3298000,1386000,88000,78000,None,1,Yes,4.5592
Phoenix,AZ,4845000,1608000,65000,63000,Suns,4,Yes,4.127999999999999
Baltimore,MD,2844000,585000,76000,82000,None,3,Partial,3.9975999999999994
St. Louis,MO,2820000,301000,59600,75000,None,3,Yes,3.878
Austin,TX,2295000,961000,80100,70000,None,1,No,3.8180000000000005
Virginia Beach,VA,1799000,450000,75000,63000,None,0,No,3.6096
Las Vegas,NV,2227000,641000,64200,65000,None,2,Yes,3.5408
Columbus,OH,2138000,905000,62000,69000,None,2,Partial,3.5252
Louisville,KY,1397000,633000,59600,68000,None,1,Yes,3.4988000000000006
Pittsburgh,PA,2370000,303000,65500,73000,None,4,Yes,3.438
Kansas City,MO,2192000,495000,59700,72000,None,3,Partial,3.4368000000000003
Cincinnati,OH,2256000,309000,60500,71000,None,3,Partial,3.4324
Montreal,QC,4220000,1762000,62500,54000,None,5,Yes,3.408
Nashville,TN,1989000,689000,64100,76000,None,4,Partial,3.2756
Vancouver,BC,2632000,675000,79500,58000,None,5,Yes,2.8928000000000003
