Team,Instagram_Followers,Twitter_Followers,Facebook_Followers,TikTok_Followers,Total_Social_Reach,Monthly_Growth_Rate,Average_Attendance,Ticket_Revenue_Millions,Local_TV_Rating,Data_Source
Los Angeles Lakers,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Golden State Warriors,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Boston Celtics,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
New York Knicks,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Chicago Bulls,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Miami Heat,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Brooklyn Nets,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Dallas Mavericks,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Phoenix Suns,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Philadelphia 76ers,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Toronto Raptors,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Milwaukee Bucks,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Denver Nuggets,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Cleveland Cavaliers,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Portland Trail Blazers,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Houston Rockets,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Sacramento Kings,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
San Antonio Spurs,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Washington Wizards,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Atlanta Hawks,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Utah Jazz,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Indiana Pacers,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Orlando Magic,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Charlotte Hornets,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Oklahoma City Thunder,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Detroit Pistons,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Minnesota Timberwolves,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
New Orleans Pelicans,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
Memphis Grizzlies,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
LA Clippers,0,0,0,0,0,0.0,0,0,0.0,Manual Entry Required
