Player,Games_Missed_2023,Games_Missed_2022,Games_Missed_2021,Injury_Type,Chronic,Total_Missed,Availability_Pct
Joel Embiid,43,14,51,Knee,True,108,56.1
Kawhi Leonard,52,35,30,Knee,True,117,52.4
Anthony Davis,25,40,18,Various,True,83,66.3
Zion Williamson,29,82,21,Foot,True,132,46.3
Ben Simmons,58,42,66,Back,True,166,32.5
Paul George,26,31,26,Knee,True,83,66.3
Klay Thompson,21,32,82,ACL/Achilles,True,135,45.1
Jamal Murray,8,0,48,ACL,False,56,77.2
Kristaps Porzingis,22,26,25,Knee,True,73,70.3
Lonzo Ball,82,47,35,Knee,True,164,33.3
