Player,Team,Games_Missed_2023,Games_Missed_2022,Games_Missed_2021,Total_Games_Missed_3Yr,Primary_Injury_Type,Injury_Location,Chronic_Injury,Games_Possible,Availability_Rate,Data_Source
Joel Embiid,,0,0,0,0,,,False,246,0.0,Pro Sports Transactions - Manual Entry
Kawhi Leonard,,0,0,0,0,,,False,246,0.0,Pro Sports Transactions - Manual Entry
Anthony Davis,,0,0,0,0,,,False,246,0.0,Pro Sports Transactions - Manual Entry
Kyrie Irving,,0,0,0,0,,,False,246,0.0,Pro Sports Transactions - Manual Entry
Zion Williamson,,0,0,0,0,,,False,246,0.0,Pro Sports Transactions - Manual Entry
Ben Simmons,,0,0,0,0,,,False,246,0.0,Pro Sports Transactions - Manual Entry
Paul George,,0,0,0,0,,,False,246,0.0,Pro Sports Transactions - Manual Entry
Klay Thompson,,0,0,0,0,,,False,246,0.0,Pro Sports Transactions - Manual Entry
Jamal Murray,,0,0,0,0,,,False,246,0.0,Pro Sports Transactions - Manual Entry
Michael Porter Jr.,,0,0,0,0,,,False,246,0.0,Pro Sports Transactions - Manual Entry
Kristaps Porzingis,,0,0,0,0,,,False,246,0.0,Pro Sports Transactions - Manual Entry
John Wall,,0,0,0,0,,,False,246,0.0,Pro Sports Transactions - Manual Entry
Bradley Beal,,0,0,0,0,,,False,246,0.0,Pro Sports Transactions - Manual Entry
Donovan Mitchell,,0,0,0,0,,,False,246,0.0,Pro Sports Transactions - Manual Entry
Ja Morant,,0,0,0,0,,,False,246,0.0,Pro Sports Transactions - Manual Entry
