Topic,Tweets_30d,Retweets_30d,Likes_30d,Mentions_30d,Sentiment_Score,Trending_Rank,Engagement_Rate,Data_Source
NBA Expansion,0,0,0,0,0.0,0,0.0,Twitter API / Manual
LeBron James retirement,0,0,0,0,0.0,0,0.0,Twitter API / Manual
Stephen Curry legacy,0,0,0,0,0.0,0,0.0,Twitter API / Manual
Lakers championship odds,0,0,0,0,0.0,0,0.0,Twitter API / Manual
Seattle NBA team,0,0,0,0,0.0,0,0.0,Twitter API / Manual
Las Vegas NBA team,0,0,0,0,0.0,0,0.0,Twitter API / Manual
NBA All-Star voting,0,0,0,0,0.0,0,0.0,Twitter API / Manual
NBA trade deadline,0,0,0,0,0.0,0,0.0,Twitter API / Manual
MVP race,0,0,0,0,0.0,0,0.0,Twitter API / Manual
Rookie of the Year,0,0,0,0,0.0,0,0.0,Twitter API / Manual
