PLAYER_NAME,TEAM_ABBREVIATION,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,PACE,PIE
Derrick Rose,MEM,103.9,107.7,-3.8,0.31,2.52,27.3,0.017,0.089,0.053,10.8,0.506,0.54,0.222,101.51,0.108
Derrick White,BOS,122.4,109.9,12.5,0.209,3.37,27.1,0.022,0.1,0.063,8.1,0.578,0.611,0.183,99.48,0.106
Desmond Bane,MEM,108.2,115.4,-7.2,0.272,2.05,19.5,0.023,0.104,0.062,9.5,0.552,0.589,0.273,100.82,0.128
Devin Booker,PHX,119.3,113.5,5.8,0.299,2.65,22.1,0.024,0.098,0.063,8.3,0.55,0.611,0.289,99.96,0.142
Devin Vassell,SAS,108.5,114.6,-6.0,0.192,2.56,18.3,0.012,0.102,0.056,7.1,0.55,0.578,0.229,102.42,0.112
Devonte' Graham,SAS,108.9,105.6,3.3,0.219,2.88,27.2,0.016,0.095,0.055,9.4,0.468,0.495,0.175,101.62,0.077
Dexter Dennis,DAL,89.0,100.0,-11.0,0.364,1.33,15.4,0.025,0.211,0.115,11.5,0.553,0.541,0.278,118.13,0.164
Dillon Brooks,HOU,113.6,113.6,0.0,0.074,1.35,11.4,0.023,0.084,0.053,8.4,0.515,0.549,0.176,100.0,0.056
Dmytro Skapintsev,NYK,75.0,60.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,101.25,-0.167
Domantas Sabonis,SAC,116.0,115.2,0.8,0.334,2.47,30.8,0.097,0.295,0.192,12.4,0.609,0.637,0.22,99.61,0.169
Dominick Barlow,SAS,113.3,117.8,-4.5,0.114,4.0,20.2,0.098,0.167,0.13,5.1,0.509,0.548,0.139,101.2,0.084
Donovan Mitchell,CLE,115.9,108.6,7.3,0.268,2.16,19.5,0.024,0.116,0.071,9.0,0.545,0.595,0.301,99.82,0.15
Donte DiVincenzo,NYK,117.9,114.2,3.7,0.133,1.91,15.7,0.026,0.102,0.063,8.2,0.584,0.597,0.209,97.11,0.098
Dorian Finney-Smith,BKN,111.0,113.2,-2.2,0.077,1.81,15.3,0.053,0.107,0.079,8.4,0.535,0.546,0.132,98.25,0.062
Doug McDermott,IND,111.6,120.9,-9.3,0.097,2.5,18.0,0.011,0.054,0.032,7.2,0.599,0.6,0.144,103.67,0.054
Draymond Green,GSW,115.6,110.7,4.9,0.276,2.46,38.1,0.05,0.2,0.127,15.5,0.566,0.587,0.148,103.22,0.108
Drew Eubanks,PHX,108.3,112.3,-4.1,0.079,1.03,15.0,0.09,0.176,0.135,14.6,0.607,0.645,0.129,99.66,0.099
Drew Peterson,BOS,132.0,116.0,16.0,0.045,1.0,12.5,0.0,0.042,0.022,12.5,0.917,0.917,0.123,105.8,0.088
Dru Smith,MIA,97.4,112.5,-15.0,0.187,2.8,26.4,0.041,0.058,0.049,9.4,0.561,0.576,0.128,99.74,0.083
Duncan Robinson,MIA,111.5,111.0,0.5,0.151,2.02,19.3,0.008,0.084,0.046,9.5,0.589,0.612,0.184,98.06,0.082
Duop Reath,POR,109.6,116.8,-7.1,0.088,1.29,10.2,0.069,0.138,0.101,7.9,0.549,0.571,0.202,98.42,0.088
Dwight Powell,DAL,114.7,114.4,0.3,0.128,2.63,32.2,0.109,0.139,0.124,12.3,0.684,0.716,0.087,102.57,0.079
Dylan Windler,ATL,107.5,112.1,-4.6,0.133,5.0,23.8,0.03,0.109,0.073,4.8,0.717,0.717,0.129,101.61,0.101
Dyson Daniels,NOP,115.0,111.7,3.3,0.157,2.78,29.4,0.046,0.126,0.086,10.6,0.514,0.529,0.123,100.03,0.08
E.J. Liddell,NOP,98.1,109.8,-11.7,0.067,0.5,10.0,0.0,0.217,0.106,20.0,0.167,0.291,0.148,108.13,0.045
Emoni Bates,CLE,93.3,124.0,-30.7,0.12,1.25,14.5,0.007,0.11,0.054,11.6,0.408,0.404,0.196,97.76,0.03
Eric Gordon,PHX,115.6,112.2,3.5,0.1,1.9,16.2,0.009,0.052,0.032,8.5,0.565,0.58,0.162,100.41,0.07
Eugene Omoruyi,WAS,100.1,114.2,-14.1,0.141,1.67,14.3,0.078,0.13,0.102,8.6,0.524,0.549,0.208,108.62,0.09
Evan Fournier,DET,97.8,109.9,-12.1,0.131,2.29,15.9,0.008,0.088,0.048,7.0,0.432,0.464,0.187,100.82,0.06
Evan Mobley,CLE,111.2,110.1,1.2,0.155,1.78,18.2,0.074,0.221,0.15,10.3,0.6,0.626,0.2,100.58,0.139
Filip Petrusev,PHI,110.0,80.0,30.0,0.0,0.0,0.0,0.0,0.083,0.056,0.0,0.5,0.521,0.15,103.11,0.026
Frank Ntilikina,CHA,121.3,121.1,0.2,0.108,4.0,26.7,0.021,0.111,0.065,6.7,0.167,0.253,0.111,100.14,0.007
Franz Wagner,ORL,112.5,108.2,4.3,0.183,1.96,16.5,0.031,0.137,0.084,8.4,0.525,0.575,0.25,98.46,0.131
Fred VanVleet,HOU,114.6,111.6,3.0,0.312,4.67,32.4,0.012,0.089,0.05,6.9,0.527,0.568,0.194,99.44,0.118
Furkan Korkmaz,PHI,116.5,110.2,6.4,0.108,2.5,21.2,0.013,0.087,0.049,8.5,0.487,0.519,0.126,104.27,0.061
GG Jackson,MEM,104.3,111.4,-7.1,0.082,0.91,7.8,0.04,0.114,0.076,8.6,0.519,0.554,0.238,100.0,0.095
Gabe Vincent,LAL,109.8,103.0,6.8,0.126,4.2,27.6,0.019,0.022,0.02,6.6,0.337,0.341,0.105,103.55,0.014
Garrett Temple,TOR,100.3,113.4,-13.1,0.14,2.0,21.4,0.058,0.093,0.075,10.7,0.449,0.502,0.147,101.65,0.059
Garrison Mathews,ATL,111.8,115.8,-4.0,0.049,1.95,12.5,0.017,0.079,0.047,6.4,0.644,0.665,0.11,101.65,0.047
Gary Harris,ORL,113.6,110.3,3.3,0.09,2.81,20.2,0.019,0.055,0.037,7.2,0.569,0.587,0.114,98.53,0.057
Gary Payton II,GSW,114.7,108.9,5.8,0.094,1.78,17.9,0.066,0.097,0.081,10.1,0.617,0.621,0.13,103.5,0.078
Gary Trent Jr.,TOR,113.7,118.2,-4.6,0.084,2.53,11.4,0.012,0.083,0.047,4.5,0.531,0.548,0.195,100.18,0.077
Georges Niang,CLE,114.4,113.9,0.6,0.075,1.36,11.9,0.012,0.138,0.076,8.7,0.567,0.583,0.173,98.61,0.069
Giannis Antetokounmpo,MIL,119.8,113.2,6.6,0.314,1.9,19.6,0.077,0.237,0.159,10.3,0.624,0.649,0.32,102.1,0.197
Goga Bitadze,ORL,112.1,110.3,1.8,0.117,1.8,21.4,0.11,0.187,0.148,11.9,0.608,0.629,0.129,97.85,0.113
Gordon Hayward,OKC,112.0,118.0,-6.0,0.17,2.39,23.3,0.03,0.116,0.072,9.7,0.51,0.548,0.175,100.51,0.087
Gradey Dick,TOR,105.1,119.1,-13.9,0.078,1.36,11.6,0.02,0.085,0.051,8.6,0.524,0.546,0.167,102.01,0.059
Grant Williams,CHA,110.8,116.6,-5.7,0.114,1.6,18.4,0.04,0.11,0.075,11.5,0.56,0.588,0.157,99.74,0.065
Grayson Allen,PHX,119.0,113.9,5.1,0.117,2.39,21.3,0.021,0.094,0.059,8.9,0.649,0.679,0.143,99.96,0.087
Greg Brown III,DAL,101.1,110.6,-9.6,0.138,1.0,17.4,0.064,0.122,0.094,17.4,0.5,0.501,0.178,113.53,0.044
Gui Santos,GSW,113.4,110.1,3.4,0.097,2.0,16.7,0.079,0.153,0.115,8.3,0.6,0.656,0.142,101.95,0.101
Hamidou Diallo,WAS,81.8,50.0,31.8,0.333,1.0,25.0,0.182,0.0,0.125,25.0,0.5,0.5,0.188,106.11,0.261
Harrison Barnes,SAC,114.1,115.7,-1.7,0.056,1.71,10.3,0.027,0.079,0.052,6.0,0.576,0.611,0.154,100.69,0.073
Harry Giles III,LAL,107.5,123.3,-15.8,0.088,1.0,9.0,0.103,0.178,0.138,9.0,0.49,0.503,0.233,103.76,0.081
Haywood Highsmith,MIA,110.1,109.0,1.1,0.074,2.06,15.6,0.048,0.107,0.078,7.6,0.581,0.587,0.121,97.7,0.067
Henri Drell,CHI,120.6,113.4,7.2,0.154,2.0,23.5,0.029,0.111,0.065,11.8,0.5,0.506,0.155,108.3,0.043
Herbert Jones,NOP,116.4,111.0,5.5,0.112,2.14,20.9,0.033,0.084,0.059,9.8,0.595,0.636,0.141,98.85,0.076
Hunter Tyson,DEN,100.9,98.1,2.7,0.059,1.0,8.3,0.022,0.148,0.09,8.3,0.5,0.5,0.186,110.55,0.038
Ibou Badji,POR,95.5,112.3,-16.8,0.088,0.87,23.2,0.081,0.14,0.109,26.8,0.636,0.623,0.079,100.97,0.033
Immanuel Quickley,TOR,113.2,114.2,-1.0,0.245,3.28,23.1,0.008,0.12,0.064,7.1,0.53,0.577,0.233,100.43,0.119
Isaac Okoro,CLE,113.1,110.7,2.4,0.095,2.44,18.3,0.036,0.072,0.054,7.5,0.577,0.599,0.136,98.24,0.067
Isaiah Hartenstein,NYK,120.3,110.3,10.0,0.127,2.02,26.6,0.129,0.201,0.165,13.2,0.645,0.67,0.116,97.89,0.113
Isaiah Jackson,IND,114.5,111.7,2.7,0.085,1.28,13.7,0.121,0.187,0.154,10.7,0.665,0.689,0.165,104.64,0.122
Isaiah Joe,OKC,116.6,107.5,9.1,0.093,2.11,15.2,0.022,0.098,0.061,7.2,0.609,0.626,0.157,103.43,0.09
Isaiah Livers,DET,106.1,125.4,-19.3,0.071,1.56,15.2,0.03,0.073,0.05,9.7,0.44,0.46,0.122,103.54,0.026
Isaiah Mobley,CLE,93.8,113.8,-20.0,0.14,3.0,18.8,0.041,0.115,0.074,6.3,0.479,0.471,0.16,96.44,0.058
Isaiah Stewart,DET,110.3,114.5,-4.2,0.069,1.11,13.1,0.053,0.161,0.107,11.8,0.575,0.6,0.143,100.63,0.081
Isaiah Thomas,PHX,90.5,133.3,-42.9,0.25,0.0,23.1,0.0,0.0,0.0,0.0,0.4,0.4,0.227,100.29,0.047
Isaiah Wong,IND,75.0,122.2,-47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.375,95.25,0.0
Ish Smith,CHA,101.7,119.2,-17.5,0.268,3.09,41.2,0.014,0.094,0.051,13.4,0.43,0.435,0.119,100.59,0.057
Ish Wainright,PHX,78.5,84.8,-6.3,0.029,0.5,3.6,0.038,0.169,0.097,7.1,0.438,0.462,0.166,108.48,0.089
Ivica Zubac,LAC,117.1,112.4,4.7,0.075,1.18,12.1,0.117,0.235,0.179,10.3,0.649,0.671,0.165,96.89,0.125
Izaiah Brockington,NOP,150.0,100.0,50.0,0.0,0.0,0.0,0.125,0.167,0.143,0.0,0.4,0.4,0.385,120.59,0.128
JD Davison,BOS,112.8,83.1,29.6,0.303,5.0,38.5,0.048,0.16,0.109,7.7,0.542,0.581,0.16,107.66,0.145
JT Thor,CHA,107.5,110.7,-3.2,0.052,1.93,12.3,0.053,0.132,0.091,6.4,0.514,0.519,0.113,99.86,0.059
Ja Morant,MEM,111.0,111.1,-0.2,0.384,2.7,24.5,0.019,0.134,0.077,9.1,0.512,0.57,0.296,101.08,0.157
JaVale McGee,SAC,108.5,110.4,-1.9,0.076,0.5,8.4,0.115,0.235,0.175,16.8,0.602,0.609,0.214,105.02,0.127
Jabari Smith Jr.,HOU,111.9,113.8,-1.9,0.071,1.36,10.8,0.053,0.191,0.121,7.9,0.537,0.571,0.174,99.8,0.099
Jabari Walker,POR,107.1,116.5,-9.5,0.062,1.08,9.9,0.082,0.222,0.147,9.2,0.5,0.546,0.159,98.44,0.093
Jack White,OKC,89.1,111.1,-22.1,0.024,0.5,5.3,0.047,0.136,0.083,10.5,0.188,0.188,0.11,102.56,0.011
Jacob Gilyard,BKN,105.8,117.7,-12.0,0.29,4.57,43.2,0.012,0.056,0.033,9.5,0.57,0.573,0.112,97.53,0.077
Jacob Toppin,NYK,98.7,118.4,-19.8,0.143,3.0,21.4,0.077,0.148,0.106,7.1,0.611,0.658,0.133,94.99,0.09
Jaden Hardy,DAL,108.1,114.5,-6.5,0.17,1.76,15.9,0.019,0.11,0.064,9.1,0.492,0.517,0.238,103.38,0.081
Jaden Ivey,DET,109.9,117.7,-7.7,0.196,1.56,18.6,0.038,0.081,0.059,11.9,0.492,0.536,0.244,101.74,0.076
Jaden McDaniels,MIN,114.2,110.4,3.8,0.067,1.16,11.9,0.028,0.078,0.054,10.2,0.557,0.571,0.156,97.36,0.056
Jaden Springer,BOS,112.4,112.9,-0.5,0.121,1.29,17.9,0.064,0.093,0.078,13.8,0.432,0.49,0.167,99.98,0.055
Jae Crowder,MIL,112.3,114.9,-2.6,0.076,2.87,17.7,0.026,0.113,0.069,6.2,0.53,0.546,0.113,101.49,0.059
Jae'Sean Tate,HOU,110.1,105.0,5.1,0.085,1.73,18.4,0.055,0.127,0.09,10.7,0.522,0.538,0.115,101.59,0.059
Jahmi'us Ramsey,TOR,100.4,110.8,-10.4,0.103,1.14,13.6,0.033,0.13,0.085,11.9,0.512,0.538,0.18,102.87,0.085
Jaime Jaquez Jr.,MIA,113.1,110.4,2.8,0.137,1.77,18.1,0.039,0.094,0.067,10.2,0.536,0.574,0.181,98.22,0.084
Jake LaRavia,MEM,105.2,111.9,-6.7,0.116,1.29,12.8,0.056,0.093,0.074,9.9,0.477,0.54,0.201,99.45,0.083
Jakob Poeltl,TOR,113.6,114.2,-0.6,0.131,1.65,20.3,0.11,0.214,0.162,12.3,0.656,0.653,0.16,100.54,0.117
Jalen Brunson,NYK,121.2,112.6,8.6,0.315,2.79,20.5,0.015,0.088,0.051,7.4,0.543,0.592,0.311,96.68,0.156
Jalen Crutcher,NOP,120.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,90.57,-0.08
Jalen Duren,DET,109.3,117.0,-7.6,0.123,1.14,16.0,0.105,0.285,0.194,14.1,0.619,0.653,0.181,101.02,0.137
Jalen Green,HOU,113.8,113.8,0.0,0.17,1.52,14.8,0.015,0.143,0.078,9.7,0.498,0.541,0.27,100.26,0.111
Jalen Hood-Schifino,LAL,88.9,111.9,-23.0,0.129,0.89,11.1,0.017,0.096,0.057,12.5,0.244,0.316,0.242,103.5,-0.018
Jalen Johnson,ATL,113.3,115.2,-1.9,0.154,2.01,19.0,0.036,0.211,0.122,9.5,0.562,0.584,0.184,103.77,0.117
Jalen McDaniels,TOR,100.9,115.0,-14.1,0.105,1.23,13.7,0.031,0.11,0.069,11.1,0.376,0.412,0.179,101.84,0.036
Jalen Pickett,DEN,102.3,104.8,-2.4,0.25,2.33,31.3,0.009,0.1,0.057,13.4,0.557,0.571,0.164,100.31,0.076
Jalen Slawson,SAC,105.3,114.9,-9.5,0.071,1.0,20.0,0.027,0.162,0.095,20.0,0.667,0.667,0.088,96.71,0.046
Jalen Smith,IND,119.5,118.6,1.0,0.078,1.43,11.6,0.104,0.219,0.16,8.1,0.67,0.682,0.187,102.98,0.124
Jalen Suggs,ORL,111.8,110.8,1.0,0.147,1.55,18.3,0.024,0.095,0.058,11.8,0.578,0.602,0.191,99.85,0.088
Jalen Williams,OKC,117.7,108.9,8.8,0.202,2.62,21.0,0.017,0.102,0.062,8.0,0.592,0.621,0.232,102.94,0.123
Jalen Wilson,BKN,111.4,113.0,-1.6,0.095,2.37,17.2,0.068,0.128,0.097,7.3,0.492,0.537,0.138,97.01,0.075
Jamal Cain,MIA,105.4,108.8,-3.4,0.056,1.25,9.3,0.058,0.087,0.072,7.4,0.5,0.544,0.158,100.78,0.068
Jamal Murray,DEN,120.7,112.4,8.2,0.296,3.07,24.6,0.024,0.105,0.066,8.0,0.554,0.586,0.273,97.75,0.137
Jamaree Bouyea,SAS,94.0,101.5,-7.5,0.183,1.22,22.9,0.028,0.17,0.094,18.8,0.375,0.375,0.162,100.65,0.041
James Bouknight,CHA,107.8,115.2,-7.3,0.125,3.0,12.0,0.012,0.118,0.06,4.0,0.598,0.597,0.24,98.2,0.111
James Harden,LAC,120.9,115.2,5.6,0.338,3.32,35.1,0.015,0.134,0.077,10.6,0.541,0.612,0.202,96.87,0.131
James Johnson,IND,112.6,108.8,3.8,0.186,1.6,33.3,0.021,0.075,0.045,20.8,0.3,0.368,0.137,104.25,0.019
James Wiseman,DET,104.8,118.2,-13.4,0.077,0.82,11.6,0.096,0.207,0.15,14.1,0.613,0.637,0.158,102.13,0.097
Jarace Walker,IND,117.3,114.6,2.7,0.138,2.35,23.4,0.036,0.159,0.096,9.9,0.509,0.527,0.155,104.41,0.08
Jared Butler,WAS,107.6,111.4,-3.8,0.321,2.52,32.1,0.015,0.083,0.049,12.8,0.547,0.579,0.194,103.36,0.103
Jared Rhoden,DET,105.7,115.0,-9.4,0.085,2.0,15.4,0.012,0.123,0.068,7.7,0.591,0.597,0.135,99.72,0.068
Jaren Jackson Jr.,MEM,106.6,113.9,-7.3,0.133,0.96,9.3,0.037,0.132,0.083,9.7,0.495,0.553,0.302,100.01,0.111
Jarred Vanderbilt,LAL,113.6,109.4,4.2,0.077,1.29,18.7,0.073,0.164,0.12,14.5,0.553,0.578,0.111,103.85,0.077
Jarrett Allen,CLE,115.5,110.7,4.8,0.128,1.74,16.3,0.103,0.231,0.168,9.4,0.634,0.664,0.191,98.66,0.149
Jason Preston,UTA,120.4,105.3,15.1,0.25,8.0,43.2,0.082,0.133,0.109,5.4,0.316,0.316,0.121,102.57,0.079
Javon Freeman-Liberty,TOR,102.6,120.7,-18.2,0.143,1.6,19.4,0.038,0.141,0.087,12.1,0.484,0.547,0.17,102.12,0.08
Javonte Green,CHI,117.8,112.8,5.0,0.027,0.71,5.5,0.09,0.219,0.154,7.7,0.667,0.681,0.159,98.13,0.121
Javonte Smart,PHI,0.0,150.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0
Jaxson Hayes,LAL,109.6,114.4,-4.7,0.051,0.77,11.6,0.083,0.149,0.118,15.1,0.72,0.718,0.121,103.15,0.079
Jay Huff,DEN,90.4,98.2,-7.9,0.071,2.0,10.5,0.041,0.167,0.107,5.3,0.7,0.724,0.14,110.94,0.117
Jaylen Brown,BOS,120.2,111.6,8.7,0.165,1.5,13.9,0.037,0.119,0.08,9.3,0.557,0.58,0.283,99.94,0.116
Jaylen Nowell,SAC,103.6,111.0,-7.4,0.137,2.71,17.6,0.026,0.082,0.053,6.5,0.474,0.494,0.176,100.37,0.066
Jaylin Williams,OKC,114.7,107.9,6.8,0.162,3.24,28.2,0.041,0.216,0.131,8.7,0.533,0.561,0.133,101.25,0.096
Jayson Tatum,BOS,121.7,110.5,11.2,0.211,1.94,16.7,0.026,0.187,0.11,8.6,0.552,0.604,0.296,98.64,0.155
Jeff Dowtin Jr.,PHI,111.0,104.1,6.8,0.262,5.4,39.1,0.02,0.114,0.067,7.2,0.681,0.689,0.124,98.52,0.139
Jeff Green,HOU,109.7,112.7,-2.9,0.079,1.52,12.8,0.033,0.099,0.065,8.4,0.529,0.59,0.152,100.77,0.076
Jerami Grant,POR,107.8,117.5,-9.6,0.138,1.31,12.2,0.019,0.087,0.052,9.3,0.516,0.573,0.255,98.26,0.1
Jeremiah Robinson-Earl,NOP,106.2,108.1,-1.9,0.091,1.31,15.1,0.067,0.151,0.109,11.5,0.542,0.564,0.144,102.37,0.09
Jeremy Sochan,SAS,108.1,115.0,-7.0,0.161,1.78,20.3,0.06,0.153,0.106,11.4,0.483,0.513,0.187,101.92,0.082
Jericho Sims,NYK,109.0,109.7,-0.7,0.059,1.56,23.8,0.092,0.153,0.122,15.2,0.691,0.702,0.06,93.66,0.074
Jermaine Samuels Jr.,HOU,104.4,114.0,-9.6,0.06,0.0,16.7,0.05,0.167,0.108,0.0,0.643,0.672,0.098,108.56,0.096
Jerome Robinson,GSW,107.8,95.4,12.4,0.083,2.5,11.1,0.011,0.057,0.034,4.4,0.364,0.41,0.188,104.96,0.034
Jett Howard,ORL,95.2,91.9,3.3,0.162,2.0,14.6,0.016,0.082,0.051,7.3,0.45,0.457,0.22,106.44,0.067
Jevon Carter,CHI,110.0,108.6,1.4,0.129,2.61,18.9,0.01,0.049,0.029,7.2,0.484,0.485,0.168,99.43,0.053
Jimmy Butler III,MIA,116.0,110.5,5.5,0.228,2.92,21.5,0.054,0.106,0.08,7.4,0.537,0.626,0.235,97.23,0.145
Jock Landale,HOU,114.9,105.3,9.6,0.113,2.1,19.6,0.106,0.102,0.104,9.4,0.539,0.584,0.139,102.23,0.092
Joe Harris,DET,104.9,119.4,-14.5,0.079,2.5,18.5,0.017,0.057,0.037,7.4,0.487,0.489,0.104,104.06,0.022
Joe Ingles,ORL,116.1,110.3,5.8,0.217,3.03,40.1,0.017,0.111,0.064,13.2,0.59,0.612,0.111,98.58,0.081
Joel Embiid,PHI,119.8,109.5,10.3,0.315,1.46,15.4,0.074,0.239,0.16,10.6,0.561,0.644,0.387,101.09,0.225
John Collins,UTA,114.2,121.7,-7.5,0.06,0.79,7.7,0.079,0.222,0.149,9.8,0.59,0.621,0.199,101.3,0.111
