PLAYER_NAME,TEAM_ABBREVIATION,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,PACE,PIE
John Konchar,MEM,106.3,112.2,-5.9,0.13,2.39,29.3,0.058,0.164,0.108,12.3,0.514,0.537,0.096,98.73,0.082
Johnny Davis,WAS,104.9,115.2,-10.3,0.068,2.46,15.3,0.027,0.088,0.056,6.2,0.448,0.462,0.117,105.31,0.036
Johnny Juzang,UTA,114.3,116.1,-1.8,0.086,1.77,15.1,0.018,0.073,0.046,8.6,0.609,0.62,0.147,96.5,0.064
Jonas Valančiūnas,NOP,117.3,113.4,3.9,0.128,1.56,15.8,0.1,0.272,0.189,10.1,0.585,0.619,0.207,98.68,0.135
Jonathan Isaac,ORL,113.0,102.1,10.9,0.047,1.11,8.0,0.083,0.201,0.144,7.2,0.584,0.61,0.16,98.72,0.136
Jonathan Kuminga,GSW,115.1,112.2,2.9,0.123,1.34,12.8,0.047,0.126,0.087,9.6,0.56,0.598,0.237,101.96,0.109
Jontay Porter,DET,105.8,115.0,-9.2,0.226,2.86,30.9,0.071,0.153,0.112,10.8,0.481,0.514,0.155,103.94,0.093
Jordan Clarkson,UTA,113.9,119.7,-5.7,0.247,1.9,21.0,0.028,0.083,0.055,11.1,0.469,0.521,0.255,100.77,0.09
Jordan Ford,SAC,128.9,100.0,28.9,0.118,2.0,18.2,0.0,0.1,0.051,9.1,0.714,0.761,0.184,97.91,0.119
Jordan Goodwin,MEM,105.6,109.7,-4.1,0.219,2.77,25.0,0.077,0.151,0.113,9.0,0.424,0.451,0.182,98.75,0.097
Jordan Hawkins,NOP,113.4,114.3,-0.9,0.084,1.75,11.7,0.024,0.1,0.061,6.7,0.501,0.533,0.188,100.73,0.067
Jordan McLaughlin,MIN,111.1,100.1,11.0,0.229,5.79,38.9,0.029,0.087,0.058,6.7,0.628,0.638,0.119,100.16,0.108
Jordan Miller,LAC,95.2,119.7,-24.4,0.0,0.0,0.0,0.103,0.057,0.078,9.1,0.611,0.658,0.153,105.56,0.084
Jordan Nwora,TOR,103.1,116.8,-13.7,0.134,1.17,14.3,0.038,0.166,0.102,12.2,0.535,0.565,0.213,104.52,0.103
Jordan Poole,WAS,108.4,119.5,-11.1,0.212,1.82,19.1,0.013,0.074,0.043,10.4,0.491,0.529,0.256,104.7,0.076
Jordan Walsh,BOS,120.1,90.2,29.9,0.068,1.67,20.8,0.053,0.153,0.104,12.5,0.467,0.472,0.092,98.33,0.058
Jose Alvarado,NOP,117.3,105.2,12.0,0.154,2.93,22.2,0.024,0.096,0.061,7.6,0.525,0.54,0.168,100.12,0.081
Josh Giddey,OKC,119.6,111.5,8.2,0.252,2.3,26.6,0.058,0.19,0.127,11.6,0.523,0.547,0.223,102.32,0.122
Josh Green,DAL,116.7,118.8,-2.1,0.111,2.17,22.1,0.026,0.096,0.061,10.2,0.575,0.588,0.129,101.44,0.063
Josh Hart,NYK,117.2,110.6,6.6,0.164,2.81,28.1,0.046,0.205,0.123,10.0,0.493,0.522,0.133,95.77,0.1
Josh Minott,MIN,105.5,99.5,6.0,0.119,4.0,15.7,0.039,0.141,0.088,3.9,0.528,0.593,0.173,112.61,0.124
Josh Okogie,PHX,112.8,111.5,1.3,0.091,1.78,18.2,0.079,0.081,0.08,10.3,0.488,0.552,0.125,100.88,0.068
Josh Richardson,MIA,108.7,113.7,-5.0,0.144,2.92,20.7,0.017,0.094,0.056,7.1,0.539,0.573,0.159,98.56,0.08
Joshua Primo,LAC,91.7,104.5,-12.9,0.0,0.0,0.0,0.111,0.0,0.042,57.1,0.333,0.333,0.259,107.53,-0.076
Jrue Holiday,BOS,120.6,110.9,9.7,0.196,2.69,28.3,0.038,0.117,0.079,10.5,0.581,0.597,0.161,98.91,0.099
Juan Toscano-Anderson,SAC,99.1,99.2,-0.1,0.108,2.0,22.2,0.068,0.167,0.118,11.1,0.292,0.292,0.106,104.36,0.013
Jules Bernard,WAS,111.2,104.9,6.3,0.142,2.0,17.6,0.056,0.106,0.079,8.8,0.539,0.544,0.189,105.63,0.086
Julian Champagnie,SAS,109.1,113.5,-4.5,0.093,1.81,17.2,0.028,0.111,0.069,9.5,0.534,0.57,0.14,103.07,0.068
Julian Phillips,CHI,112.1,111.7,0.4,0.052,1.3,12.1,0.035,0.077,0.055,9.3,0.494,0.521,0.121,100.9,0.03
Julian Strawther,DEN,105.6,115.4,-9.8,0.123,2.04,15.4,0.008,0.096,0.052,7.5,0.462,0.482,0.193,102.0,0.055
Julius Randle,NYK,119.7,113.8,6.0,0.217,1.44,16.9,0.059,0.198,0.128,11.7,0.518,0.569,0.287,98.84,0.134
Justin Champagnie,WAS,106.4,117.5,-11.1,0.112,1.9,16.7,0.07,0.141,0.103,8.8,0.494,0.526,0.162,104.86,0.088
Justin Holiday,DEN,112.8,109.1,3.7,0.098,4.79,24.2,0.01,0.069,0.04,5.1,0.595,0.598,0.104,99.78,0.059
Justin Jackson,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.14,0.0
Justin Minaya,POR,99.9,108.4,-8.6,0.08,2.33,19.4,0.066,0.072,0.068,8.3,0.378,0.391,0.093,97.64,0.027
Jusuf Nurkić,PHX,120.5,111.3,9.2,0.186,1.72,24.7,0.115,0.284,0.204,14.4,0.528,0.559,0.187,99.9,0.12
KJ Martin,PHI,110.7,110.5,0.2,0.094,1.59,18.1,0.052,0.12,0.085,11.4,0.558,0.563,0.127,101.37,0.058
Kaiser Gates,NOP,81.3,88.2,-7.0,0.0,0.0,0.0,0.0,0.091,0.045,0.0,0.0,0.0,0.222,106.55,-0.15
Karl-Anthony Towns,MIN,116.3,109.1,7.2,0.147,1.07,13.2,0.05,0.204,0.131,12.3,0.575,0.625,0.268,98.37,0.14
Kawhi Leonard,LAC,119.3,111.1,8.2,0.165,2.05,14.9,0.039,0.138,0.091,7.3,0.585,0.626,0.261,97.77,0.154
Keegan Murray,SAC,116.2,113.4,2.7,0.068,2.02,10.6,0.039,0.126,0.081,5.2,0.548,0.569,0.178,99.78,0.082
Keita Bates-Diop,BKN,109.3,113.1,-3.8,0.084,2.53,16.1,0.049,0.118,0.085,6.4,0.497,0.534,0.128,98.77,0.078
Keldon Johnson,SAS,108.5,116.1,-7.7,0.142,1.95,15.6,0.043,0.135,0.088,8.0,0.527,0.565,0.212,103.68,0.098
Kelly Olynyk,TOR,111.7,119.1,-7.3,0.275,2.28,32.3,0.061,0.169,0.116,14.1,0.616,0.661,0.171,102.01,0.116
Kelly Oubre Jr.,PHI,114.1,114.0,0.1,0.072,1.16,8.7,0.043,0.121,0.081,7.5,0.498,0.535,0.22,99.3,0.081
Kendall Brown,IND,84.3,103.8,-19.5,0.135,2.5,19.2,0.045,0.033,0.04,7.7,0.533,0.567,0.135,102.13,0.04
Kenneth Lofton Jr.,UTA,109.4,111.2,-1.8,0.25,2.36,24.4,0.056,0.122,0.089,10.4,0.506,0.537,0.207,103.48,0.096
Kenrich Williams,OKC,115.2,106.7,8.4,0.12,2.91,22.6,0.062,0.14,0.102,7.8,0.568,0.568,0.132,101.18,0.079
Kentavious Caldwell-Pope,DEN,122.4,111.0,11.3,0.09,2.44,20.7,0.014,0.062,0.039,8.5,0.566,0.602,0.126,97.99,0.061
Keon Ellis,SAC,114.4,109.0,5.5,0.115,2.3,23.0,0.031,0.094,0.062,10.0,0.612,0.627,0.123,99.24,0.068
Keon Johnson,BKN,114.8,134.4,-19.5,0.071,0.6,8.6,0.044,0.078,0.059,14.3,0.476,0.59,0.212,100.06,0.061
Kessler Edwards,SAC,98.3,104.6,-6.3,0.084,3.75,14.3,0.029,0.126,0.074,3.8,0.537,0.541,0.134,102.55,0.073
Kevin Durant,PHX,118.1,113.3,4.8,0.213,1.55,16.9,0.016,0.155,0.089,10.9,0.581,0.626,0.283,100.24,0.148
Kevin Huerter,SAC,117.5,115.0,2.5,0.138,3.13,20.8,0.024,0.124,0.073,6.6,0.553,0.564,0.173,101.06,0.077
Kevin Knox II,POR,109.4,117.2,-7.8,0.057,1.05,9.6,0.03,0.108,0.066,9.2,0.546,0.57,0.157,103.16,0.062
Kevin Love,MIA,114.7,108.2,6.5,0.189,2.4,20.1,0.062,0.295,0.178,8.4,0.557,0.597,0.21,99.69,0.144
Kevon Harris,ORL,142.9,133.3,9.5,0.2,1.0,20.0,0.0,0.286,0.2,20.0,0.667,0.667,0.286,115.04,0.053
Kevon Looney,GSW,115.4,114.0,1.4,0.148,2.66,29.4,0.116,0.222,0.169,11.1,0.597,0.62,0.11,99.5,0.102
Keyontae Johnson,OKC,100.0,105.8,-5.8,0.085,1.0,16.7,0.065,0.095,0.08,16.7,0.344,0.344,0.128,100.42,0.015
Keyonte George,UTA,109.6,118.9,-9.3,0.244,1.77,23.3,0.007,0.095,0.051,13.2,0.482,0.533,0.224,100.98,0.081
Khris Middleton,MIL,118.0,114.6,3.4,0.272,2.3,26.3,0.027,0.134,0.083,11.4,0.566,0.595,0.23,102.11,0.117
Killian Hayes,DET,106.5,117.6,-11.1,0.268,4.02,36.8,0.011,0.107,0.059,9.2,0.452,0.474,0.147,102.49,0.077
Kira Lewis Jr.,UTA,99.6,111.1,-11.4,0.223,2.64,24.5,0.031,0.056,0.044,9.3,0.391,0.441,0.178,103.18,0.068
Klay Thompson,GSW,115.8,116.1,-0.3,0.11,1.5,11.9,0.015,0.093,0.054,7.9,0.551,0.576,0.234,101.9,0.09
Kobe Brown,LAC,105.7,116.2,-10.5,0.085,2.78,20.0,0.046,0.105,0.075,7.2,0.489,0.49,0.104,100.45,0.043
Kobe Bufkin,ATL,97.1,105.0,-7.9,0.233,2.7,20.5,0.028,0.13,0.078,7.6,0.418,0.424,0.221,102.12,0.077
Kobi Simmons,TOR,94.2,116.5,-22.3,0.3,12.0,35.3,0.014,0.09,0.051,2.9,0.476,0.476,0.141,98.94,0.102
Kris Dunn,UTA,117.6,117.2,0.4,0.25,3.22,38.4,0.039,0.109,0.074,12.0,0.535,0.546,0.132,102.44,0.078
Kris Murray,POR,106.1,112.1,-6.0,0.083,1.45,15.3,0.057,0.107,0.08,10.5,0.463,0.481,0.136,98.81,0.059
Kristaps Porziņģis,BOS,120.8,109.6,11.2,0.098,1.29,10.6,0.059,0.163,0.115,8.2,0.589,0.647,0.247,100.55,0.138
Kyle Anderson,MIN,110.1,105.1,5.1,0.264,3.64,36.1,0.034,0.116,0.076,9.9,0.472,0.513,0.14,99.95,0.097
Kyle Kuzma,WAS,109.7,120.8,-11.0,0.201,1.54,15.6,0.026,0.17,0.098,10.1,0.521,0.547,0.295,103.56,0.114
Kyle Lowry,PHI,111.4,111.6,-0.3,0.212,2.98,33.9,0.02,0.098,0.058,11.4,0.562,0.594,0.128,97.21,0.077
Kyrie Irving,DAL,119.6,112.6,6.9,0.225,2.82,18.5,0.021,0.116,0.069,6.6,0.573,0.608,0.274,100.89,0.144
LaMelo Ball,CHA,111.8,120.2,-8.4,0.395,2.12,24.3,0.038,0.122,0.078,11.5,0.515,0.561,0.315,103.0,0.133
Lamar Stevens,MEM,105.3,104.0,1.3,0.085,1.17,8.9,0.058,0.148,0.103,7.6,0.479,0.516,0.213,98.4,0.11
Landry Shamet,WAS,109.3,119.2,-9.9,0.104,1.8,14.4,0.021,0.065,0.042,8.0,0.527,0.556,0.181,103.63,0.058
Larry Nance Jr.,NOP,111.7,108.4,3.3,0.129,2.31,26.3,0.079,0.176,0.128,11.4,0.629,0.653,0.112,99.9,0.103
Lauri Markkanen,UTA,117.6,116.9,0.6,0.09,1.43,9.2,0.065,0.176,0.121,6.4,0.578,0.631,0.241,102.49,0.136
LeBron James,LAL,117.4,113.6,3.8,0.358,2.4,26.0,0.026,0.172,0.104,10.8,0.599,0.63,0.285,101.54,0.169
Leaky Black,CHA,105.1,109.2,-4.0,0.117,4.0,27.0,0.031,0.132,0.081,6.7,0.567,0.589,0.099,99.44,0.079
Leonard Miller,MIN,104.9,101.7,3.2,0.2,8.0,26.7,0.089,0.3,0.189,3.3,0.7,0.694,0.157,110.84,0.178
Lester Quinones,GSW,109.6,109.0,0.6,0.126,2.12,17.3,0.047,0.126,0.085,8.2,0.511,0.533,0.171,101.55,0.069
Lindell Wigginton,MIL,64.7,131.3,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.4,0.51,0.412,103.8,0.029
Lindy Waters III,OKC,103.7,111.4,-7.7,0.132,3.43,17.8,0.024,0.113,0.069,5.2,0.649,0.653,0.167,101.41,0.1
Lonnie Walker IV,BKN,111.3,111.8,-0.6,0.113,1.45,11.5,0.013,0.11,0.061,7.9,0.528,0.545,0.235,100.24,0.09
Luguentz Dort,OKC,119.9,112.1,7.8,0.061,1.53,12.4,0.035,0.089,0.063,8.1,0.557,0.593,0.152,101.99,0.06
Luka Dončić,DAL,119.6,113.8,5.8,0.428,2.43,23.9,0.022,0.218,0.121,9.8,0.573,0.617,0.355,101.06,0.2
Luka Garza,MIN,107.9,108.5,-0.6,0.05,0.67,4.2,0.129,0.105,0.119,6.3,0.54,0.576,0.278,108.34,0.098
Luka Samanic,UTA,106.5,112.0,-5.5,0.071,0.68,8.3,0.051,0.177,0.116,12.3,0.421,0.485,0.21,102.97,0.073
Luke Kennard,MEM,106.4,115.2,-8.8,0.212,2.52,26.2,0.011,0.105,0.057,10.4,0.617,0.641,0.166,99.53,0.099
Luke Kornet,BOS,121.8,109.7,12.1,0.089,3.19,21.3,0.117,0.141,0.129,6.7,0.702,0.736,0.107,96.92,0.113
Malachi Flynn,DET,104.8,114.6,-9.8,0.231,2.06,23.7,0.022,0.106,0.062,11.5,0.505,0.533,0.199,99.65,0.088
Malaki Branham,SAS,105.9,117.0,-11.1,0.142,1.71,17.3,0.016,0.074,0.044,10.1,0.506,0.526,0.192,103.72,0.062
Malcolm Brogdon,POR,110.7,114.5,-3.7,0.301,3.57,26.1,0.024,0.108,0.065,7.3,0.522,0.56,0.226,99.51,0.122
Malcolm Cazalon,DET,183.3,100.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.48,0.0
Malik Beasley,MIL,118.3,112.6,5.8,0.059,2.0,12.0,0.017,0.098,0.059,6.0,0.598,0.603,0.142,102.26,0.065
Malik Monk,SAC,115.2,115.1,0.1,0.29,2.47,24.8,0.014,0.101,0.056,10.0,0.526,0.564,0.247,101.92,0.11
Malik Williams,TOR,93.2,118.1,-24.9,0.029,0.67,5.0,0.127,0.197,0.162,7.5,0.279,0.272,0.148,99.37,0.027
Mamadi Diakite,NYK,90.2,82.7,7.5,0.167,2.0,16.7,0.04,0.111,0.077,8.3,0.667,0.694,0.175,101.17,0.163
Maozinha Pereira,MEM,99.2,96.5,2.7,0.027,0.4,4.3,0.077,0.206,0.138,10.9,0.586,0.609,0.143,101.42,0.126
MarJon Beauchamp,MIL,113.5,114.5,-1.0,0.067,1.15,13.1,0.037,0.123,0.081,11.4,0.578,0.592,0.141,103.51,0.064
Marcus Morris Sr.,CLE,110.7,114.6,-3.9,0.066,1.2,10.3,0.026,0.139,0.08,8.6,0.53,0.558,0.162,98.26,0.072
Marcus Sasser,DET,107.0,115.7,-8.7,0.263,2.62,27.2,0.008,0.085,0.045,10.4,0.516,0.542,0.195,102.01,0.086
Marcus Smart,MEM,108.5,109.2,-0.8,0.211,1.39,21.0,0.009,0.073,0.041,15.1,0.519,0.552,0.225,102.65,0.083
Mark Williams,CHA,115.2,116.4,-1.2,0.059,1.29,10.0,0.143,0.209,0.176,7.7,0.649,0.675,0.162,100.03,0.129
Markelle Fultz,ORL,109.6,109.0,0.6,0.194,2.4,23.6,0.062,0.094,0.078,9.8,0.479,0.492,0.182,98.7,0.086
Markieff Morris,DAL,99.8,115.1,-15.3,0.106,1.33,16.2,0.017,0.152,0.083,12.1,0.449,0.467,0.153,104.7,0.063
Markquis Nowell,TOR,128.6,62.5,66.1,1.0,0.0,50.0,0.5,0.0,0.286,0.0,0.0,0.532,0.222,102.37,0.357
Marques Bolden,CHA,105.1,113.5,-8.5,0.051,1.33,11.8,0.09,0.183,0.14,8.8,0.68,0.691,0.108,100.33,0.103
Marvin Bagley III,WAS,109.5,115.5,-6.0,0.079,0.93,9.5,0.119,0.175,0.146,10.2,0.597,0.629,0.204,102.87,0.122
Mason Jones,SAC,87.7,96.6,-8.9,0.278,2.5,31.3,0.026,0.143,0.076,12.5,0.375,0.394,0.155,100.57,0.065
Mason Plumlee,LAC,115.8,115.5,0.3,0.107,1.53,19.0,0.09,0.244,0.17,12.5,0.569,0.621,0.147,100.71,0.108
Matisse Thybulle,POR,107.7,115.1,-7.4,0.083,2.25,19.6,0.019,0.074,0.046,8.7,0.524,0.537,0.105,99.41,0.061
Matt Hurt,MEM,98.7,104.8,-6.0,0.062,2.0,9.8,0.07,0.06,0.065,4.9,0.426,0.453,0.134,98.34,0.054
Matt Ryan,NOP,107.9,106.5,1.4,0.064,0.95,11.6,0.014,0.079,0.047,12.3,0.615,0.638,0.144,103.84,0.062
Max Christie,LAL,109.2,110.3,-1.1,0.084,1.71,16.8,0.017,0.122,0.073,9.8,0.515,0.544,0.132,104.25,0.063
Max Strus,CLE,115.3,109.7,5.6,0.166,2.53,24.4,0.03,0.117,0.074,9.6,0.533,0.553,0.167,99.71,0.081
Maxi Kleber,DAL,116.5,109.9,6.6,0.099,2.43,25.9,0.035,0.125,0.082,10.6,0.541,0.573,0.096,102.07,0.057
Maxwell Lewis,LAL,73.1,105.8,-32.6,0.109,0.6,15.8,0.018,0.019,0.019,26.3,0.214,0.246,0.127,105.73,-0.031
Micah Potter,UTA,105.9,114.4,-8.4,0.046,1.2,11.1,0.051,0.168,0.11,9.3,0.588,0.609,0.109,99.32,0.08
Michael Porter Jr.,DEN,120.2,112.1,8.1,0.064,1.33,9.1,0.042,0.177,0.111,6.9,0.586,0.601,0.202,97.81,0.106
Mikal Bridges,BKN,111.0,114.3,-3.3,0.163,1.82,15.9,0.022,0.105,0.063,8.7,0.521,0.56,0.238,98.35,0.105
Mike Conley,MIN,113.7,108.0,5.7,0.29,4.4,36.2,0.018,0.081,0.051,8.2,0.595,0.627,0.157,97.38,0.115
Mike Muscala,OKC,106.4,114.0,-7.6,0.082,1.68,16.3,0.062,0.139,0.1,9.7,0.449,0.47,0.132,103.13,0.049
Miles Bridges,CHA,108.0,120.1,-12.1,0.146,1.67,13.9,0.027,0.176,0.099,8.3,0.527,0.556,0.242,98.46,0.111
Miles McBride,NYK,110.6,110.6,0.0,0.131,3.8,18.4,0.022,0.053,0.037,4.9,0.572,0.59,0.164,95.4,0.08
Mitchell Robinson,NYK,117.3,116.2,1.1,0.031,0.72,9.0,0.17,0.173,0.171,12.4,0.575,0.554,0.099,96.67,0.082
Mo Bamba,PHI,107.5,110.5,-3.0,0.083,1.05,13.7,0.095,0.218,0.153,13.0,0.553,0.575,0.149,97.77,0.098
Monte Morris,MIN,113.5,104.1,9.4,0.199,9.86,29.1,0.014,0.105,0.059,3.0,0.493,0.508,0.151,99.42,0.094
Moritz Wagner,ORL,113.9,110.8,3.1,0.109,0.99,11.6,0.087,0.168,0.128,11.7,0.636,0.676,0.22,98.73,0.139
Moses Brown,POR,104.5,118.9,-14.4,0.057,0.64,7.2,0.155,0.254,0.199,11.3,0.508,0.477,0.176,100.45,0.08
Moses Moody,GSW,113.3,110.2,3.1,0.07,1.3,10.2,0.052,0.108,0.079,7.9,0.548,0.578,0.176,100.54,0.087
Mouhamadou Gueye,TOR,80.0,110.9,-30.9,0.081,0.42,8.5,0.087,0.08,0.084,20.3,0.289,0.31,0.189,102.25,0.002
Mouhamed Gueye,ATL,89.9,115.1,-25.2,0.091,4.0,12.9,0.111,0.188,0.143,3.2,0.413,0.468,0.144,104.51,0.079
Moussa Diabaté,LAC,117.7,121.1,-3.4,0.089,2.0,12.5,0.227,0.129,0.176,6.3,0.526,0.576,0.171,96.39,0.141
Myles Turner,IND,120.6,115.5,5.1,0.065,0.92,8.0,0.056,0.198,0.128,8.7,0.587,0.626,0.234,102.52,0.116
Naji Marshall,NOP,115.4,106.8,8.7,0.139,1.97,21.4,0.042,0.142,0.093,10.9,0.542,0.576,0.158,100.71,0.092
Nassir Little,PHX,103.2,112.7,-9.5,0.068,1.5,12.6,0.03,0.12,0.077,8.4,0.544,0.572,0.132,101.49,0.073
Nate Hinton,HOU,109.3,100.0,9.3,0.159,3.33,24.4,0.086,0.169,0.129,7.3,0.558,0.585,0.156,111.71,0.111
Nate Williams,HOU,111.1,104.2,6.9,0.07,1.75,10.6,0.081,0.071,0.075,6.1,0.56,0.565,0.173,105.92,0.09
Nathan Mensah,CHA,94.9,114.5,-19.6,0.043,0.64,15.8,0.087,0.127,0.105,24.6,0.429,0.496,0.068,99.71,0.007
Naz Reid,MIN,111.1,105.5,5.7,0.085,0.95,9.4,0.038,0.17,0.106,9.8,0.576,0.595,0.223,99.83,0.115
Neemias Queta,BOS,128.7,108.3,20.4,0.078,1.54,13.4,0.157,0.195,0.177,8.7,0.644,0.662,0.16,98.67,0.123
