PLAYER_NAME,TEAM_ABBREVIATION,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,PACE,PIE
Nic Claxton,BKN,108.4,114.1,-5.6,0.107,1.58,16.2,0.088,0.239,0.162,10.3,0.63,0.629,0.156,98.42,0.128
Nick Richards,CHA,106.3,118.2,-11.9,0.046,0.74,9.3,0.097,0.218,0.156,12.5,0.691,0.717,0.131,97.53,0.108
Nick Smith Jr.,CHA,102.4,114.9,-12.4,0.134,1.51,15.0,0.023,0.078,0.049,9.9,0.5,0.511,0.202,97.72,0.056
Nickeil Alexander-Walker,MIN,113.1,105.5,7.6,0.145,2.68,24.1,0.019,0.066,0.043,9.0,0.56,0.578,0.143,99.98,0.071
Nicolas Batum,PHI,117.6,111.9,5.6,0.105,3.2,29.6,0.046,0.115,0.08,9.2,0.596,0.603,0.085,98.51,0.065
Nikola Jokić,DEN,122.4,110.6,11.8,0.391,2.99,27.9,0.086,0.27,0.182,9.3,0.612,0.65,0.288,98.05,0.211
Nikola Jović,MIA,115.8,107.9,7.8,0.14,2.14,20.7,0.029,0.186,0.109,9.7,0.568,0.583,0.171,97.42,0.092
Nikola Vučević,CHI,112.5,115.7,-3.1,0.153,2.12,15.5,0.08,0.229,0.154,7.3,0.522,0.54,0.233,97.36,0.126
Noah Clowney,BKN,104.8,111.7,-6.9,0.074,1.2,12.9,0.066,0.146,0.105,10.8,0.602,0.626,0.137,99.61,0.097
Norman Powell,LAC,118.0,113.0,5.1,0.059,1.24,8.3,0.008,0.085,0.048,6.7,0.594,0.626,0.193,100.37,0.087
OG Anunoby,NYK,118.2,107.2,10.9,0.084,1.32,13.4,0.028,0.091,0.061,10.1,0.577,0.595,0.173,98.71,0.081
Obi Toppin,IND,120.2,116.6,3.6,0.091,1.86,15.7,0.049,0.137,0.093,8.4,0.661,0.677,0.16,104.97,0.101
Ochai Agbaji,TOR,110.1,117.2,-7.1,0.068,1.3,13.8,0.044,0.083,0.063,10.6,0.483,0.497,0.131,101.56,0.046
Olivier Sarr,OKC,106.8,105.8,1.0,0.029,0.67,6.5,0.111,0.241,0.182,9.7,0.632,0.664,0.124,101.42,0.093
Olivier-Maxence Prosper,DAL,99.6,112.8,-13.2,0.095,2.75,14.4,0.062,0.153,0.104,5.2,0.447,0.496,0.153,104.65,0.082
Omer Yurtseven,UTA,104.4,117.2,-12.8,0.084,0.78,11.1,0.117,0.255,0.181,14.2,0.552,0.565,0.173,100.56,0.11
Onuralp Bitim,CHI,106.6,115.1,-8.5,0.069,1.3,11.9,0.022,0.096,0.058,9.2,0.452,0.464,0.149,99.94,0.035
Onyeka Okongwu,ATL,118.1,119.0,-0.9,0.071,1.64,13.9,0.099,0.169,0.132,8.4,0.642,0.674,0.134,103.28,0.094
Orlando Robinson,MIA,113.1,109.6,3.5,0.161,1.89,25.2,0.099,0.189,0.145,13.3,0.556,0.596,0.143,98.39,0.097
Oscar Tshiebwe,IND,114.9,98.9,15.9,0.065,0.0,7.7,0.167,0.229,0.193,0.0,0.5,0.553,0.205,108.21,0.165
Oshae Brissett,BOS,117.2,106.4,10.8,0.089,2.2,17.3,0.089,0.148,0.118,7.9,0.493,0.53,0.136,100.85,0.076
Otto Porter Jr.,TOR,112.2,107.5,4.7,0.058,4.0,18.2,0.032,0.13,0.08,4.5,0.545,0.568,0.083,103.13,0.054
Ousmane Dieng,OKC,110.1,109.0,1.1,0.144,1.95,20.7,0.027,0.105,0.067,10.6,0.513,0.54,0.167,100.42,0.074
P.J. Tucker,LAC,112.4,113.7,-1.3,0.041,2.0,21.3,0.059,0.116,0.088,10.7,0.49,0.507,0.052,98.41,0.031
P.J. Washington,DAL,112.8,115.6,-2.8,0.087,1.47,12.7,0.037,0.147,0.091,8.7,0.518,0.537,0.185,100.49,0.079
Paolo Banchero,ORL,111.9,111.9,0.0,0.254,1.74,18.5,0.029,0.178,0.101,10.6,0.497,0.546,0.292,98.2,0.135
Pascal Siakam,IND,117.6,115.3,2.2,0.189,2.43,17.8,0.052,0.159,0.105,7.4,0.569,0.601,0.25,100.99,0.132
Pat Connaughton,MIL,115.1,115.9,-0.8,0.123,3.29,27.7,0.03,0.112,0.071,8.4,0.553,0.574,0.106,101.34,0.066
Pat Spencer,GSW,96.4,111.1,-14.7,0.278,5.0,50.0,0.065,0.077,0.07,10.0,0.5,0.5,0.077,102.92,0.08
Patrick Baldwin Jr.,WAS,108.4,111.0,-2.5,0.078,1.53,13.6,0.032,0.201,0.116,8.9,0.481,0.502,0.153,104.75,0.072
Patrick Beverley,MIL,110.7,112.2,-1.6,0.205,3.26,30.5,0.033,0.125,0.079,9.4,0.497,0.539,0.141,98.44,0.086
Patrick Williams,CHI,114.3,115.5,-1.2,0.077,1.16,12.9,0.039,0.105,0.071,11.1,0.525,0.553,0.163,97.59,0.066
Patty Mills,MIA,109.8,109.5,0.3,0.108,2.13,18.4,0.02,0.066,0.041,8.6,0.443,0.467,0.152,100.26,0.045
Paul George,LAC,121.2,112.1,9.1,0.157,1.71,14.8,0.016,0.138,0.08,8.7,0.569,0.613,0.264,97.47,0.126
Paul Reed,PHI,116.3,112.0,4.2,0.095,1.63,15.8,0.117,0.194,0.154,9.7,0.561,0.58,0.156,97.81,0.104
Payton Pritchard,BOS,122.8,109.2,13.6,0.208,4.61,28.0,0.038,0.103,0.071,6.1,0.583,0.597,0.168,97.16,0.103
Pete Nance,CLE,61.5,103.8,-42.2,0.0,0.0,0.0,0.0,0.136,0.061,12.5,0.25,0.218,0.138,92.14,-0.042
Peyton Watson,DEN,109.0,109.7,-0.7,0.081,1.48,13.5,0.038,0.121,0.082,9.1,0.516,0.539,0.16,98.88,0.076
Precious Achiuwa,NYK,111.2,112.3,-1.0,0.088,1.17,13.9,0.111,0.182,0.145,11.9,0.529,0.545,0.158,96.4,0.095
Quentin Grimes,DET,108.1,109.1,-0.9,0.094,2.36,15.0,0.013,0.08,0.046,6.3,0.495,0.516,0.155,97.78,0.059
Quenton Jackson,IND,79.2,79.2,0.0,0.286,0.0,50.0,0.0,0.308,0.182,0.0,0.0,0.532,0.083,109.37,0.2
R.J. Hampton,MIA,118.4,107.8,10.6,0.127,2.67,30.8,0.026,0.045,0.036,11.5,0.321,0.336,0.098,98.5,0.003
RJ Barrett,TOR,113.6,116.9,-3.3,0.159,1.53,14.5,0.028,0.14,0.083,9.5,0.547,0.58,0.257,101.83,0.109
RaiQuan Gray,SAS,129.3,113.6,15.7,0.207,6.0,25.0,0.057,0.111,0.088,4.2,0.676,0.676,0.2,100.22,0.149
Rayan Rupert,POR,104.3,114.0,-9.8,0.131,2.0,23.3,0.034,0.115,0.07,11.7,0.422,0.451,0.131,99.68,0.043
Reggie Bullock Jr.,HOU,107.8,113.0,-5.2,0.047,1.5,14.0,0.014,0.157,0.084,9.3,0.579,0.582,0.091,101.98,0.061
Reggie Jackson,DEN,112.0,110.6,1.4,0.24,2.91,25.4,0.018,0.063,0.041,8.7,0.499,0.521,0.209,99.58,0.081
Richaun Holmes,WAS,108.1,115.8,-7.7,0.062,1.04,11.6,0.115,0.198,0.155,11.1,0.561,0.593,0.141,102.35,0.091
Ricky Council IV,PHI,112.5,109.8,2.7,0.08,3.2,9.8,0.046,0.115,0.078,3.0,0.536,0.604,0.208,103.1,0.111
Robert Covington,PHI,115.6,103.6,12.1,0.064,2.18,16.8,0.064,0.127,0.097,7.7,0.536,0.58,0.104,98.87,0.079
Robert Williams III,POR,101.6,114.9,-13.3,0.065,0.71,12.2,0.08,0.227,0.148,17.1,0.654,0.684,0.122,101.25,0.113
Robin Lopez,MIL,95.8,115.9,-20.1,0.087,2.0,15.4,0.045,0.03,0.038,7.7,0.421,0.453,0.139,104.19,0.026
Ron Harper Jr.,TOR,100.0,188.9,-88.9,0.333,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.78,-0.045
Royce O'Neale,PHX,113.6,110.4,3.2,0.149,3.0,25.8,0.029,0.155,0.092,8.6,0.542,0.548,0.134,100.69,0.081
Rudy Gobert,MIN,114.6,106.6,8.0,0.057,0.86,10.1,0.118,0.256,0.191,11.7,0.661,0.675,0.152,97.22,0.136
Rui Hachimura,LAL,116.1,113.5,2.5,0.061,1.76,9.4,0.034,0.121,0.081,5.3,0.609,0.628,0.182,102.01,0.095
Russell Westbrook,LAC,116.5,112.8,3.7,0.285,2.13,25.8,0.062,0.154,0.109,12.2,0.486,0.514,0.239,102.17,0.113
Ryan Arcidiacono,NYK,82.1,80.0,2.1,0.133,2.0,33.3,0.0,0.138,0.075,16.7,0.0,0.0,0.074,100.99,0.008
Ryan Rollins,MIL,118.9,83.4,35.4,0.209,1.75,25.0,0.028,0.133,0.084,14.3,0.574,0.638,0.214,107.9,0.16
Saben Lee,PHX,105.6,101.5,4.1,0.248,3.75,26.8,0.051,0.103,0.079,7.1,0.382,0.492,0.186,102.11,0.101
Saddiq Bey,ATL,118.6,119.1,-0.5,0.058,1.7,9.9,0.075,0.119,0.096,5.8,0.497,0.549,0.163,102.06,0.079
Sam Hauser,BOS,121.3,107.1,14.2,0.062,2.56,12.1,0.025,0.122,0.075,4.7,0.623,0.629,0.146,98.48,0.086
Sam Merrill,CLE,110.8,111.1,-0.3,0.149,5.68,20.4,0.02,0.091,0.055,3.6,0.584,0.598,0.17,97.47,0.09
Sandro Mamukelashvili,SAS,105.4,101.3,4.1,0.158,2.58,20.5,0.088,0.209,0.147,7.9,0.532,0.559,0.169,104.36,0.121
Santi Aldama,MEM,106.2,114.6,-8.3,0.134,2.0,17.1,0.041,0.173,0.105,8.6,0.528,0.539,0.177,98.41,0.1
Sasha Vezenkov,SAC,113.9,112.6,1.3,0.051,1.58,8.3,0.058,0.129,0.093,5.3,0.558,0.569,0.171,102.51,0.084
Scoot Henderson,POR,106.5,119.6,-13.0,0.3,1.58,23.4,0.027,0.083,0.054,14.8,0.44,0.489,0.26,99.15,0.067
Scottie Barnes,TOR,112.6,115.8,-3.2,0.253,2.2,23.1,0.064,0.167,0.115,10.5,0.528,0.566,0.24,101.17,0.132
Scotty Pippen Jr.,MEM,104.6,112.2,-7.5,0.31,1.75,25.7,0.039,0.088,0.063,14.7,0.567,0.596,0.227,100.04,0.106
Seth Curry,CHA,110.6,107.5,3.1,0.1,2.1,15.9,0.028,0.078,0.053,7.6,0.485,0.519,0.159,100.77,0.067
Seth Lundy,ATL,102.7,114.4,-11.7,0.0,0.0,0.0,0.022,0.118,0.072,5.0,0.324,0.373,0.168,102.49,-0.002
Shaedon Sharpe,POR,105.8,116.0,-10.3,0.138,1.31,14.5,0.036,0.116,0.073,11.1,0.475,0.524,0.22,99.67,0.08
Shai Gilgeous-Alexander,OKC,121.0,109.7,11.3,0.287,2.87,19.5,0.026,0.128,0.08,6.8,0.567,0.636,0.317,102.45,0.187
Shake Milton,NYK,104.6,109.4,-4.8,0.149,1.94,19.5,0.023,0.102,0.062,10.1,0.451,0.499,0.173,103.78,0.065
Shaquille Harrison,MEM,46.2,121.4,-75.3,0.0,0.0,0.0,0.0,0.4,0.167,0.0,0.5,0.5,0.154,108.6,0.159
Sidy Cissoko,SAS,105.8,97.1,8.7,0.095,3.33,18.9,0.055,0.082,0.069,5.7,0.5,0.568,0.124,105.25,0.071
Simone Fontecchio,DET,113.0,114.5,-1.5,0.084,1.49,13.6,0.037,0.107,0.071,9.1,0.582,0.6,0.159,102.49,0.077
Skylar Mays,LAL,103.7,114.2,-10.5,0.293,4.25,31.5,0.021,0.082,0.049,7.4,0.447,0.466,0.179,99.6,0.088
Spencer Dinwiddie,LAL,116.8,115.2,1.6,0.217,3.91,30.3,0.014,0.077,0.046,7.7,0.489,0.543,0.161,100.46,0.076
Stanley Umude,DET,104.1,113.8,-9.7,0.053,0.79,9.1,0.027,0.13,0.081,11.6,0.583,0.647,0.15,103.78,0.072
Stephen Curry,GSW,117.3,114.7,2.7,0.241,1.8,17.5,0.015,0.116,0.066,9.7,0.573,0.616,0.302,101.9,0.14
Svi Mykhailiuk,BOS,121.9,103.4,18.5,0.104,2.92,18.6,0.027,0.093,0.061,6.4,0.569,0.575,0.156,98.98,0.077
T.J. McConnell,IND,118.8,115.2,3.7,0.406,3.61,34.9,0.028,0.125,0.076,9.7,0.572,0.586,0.229,103.62,0.152
T.J. Warren,MIN,114.6,97.4,17.2,0.088,2.25,16.1,0.035,0.132,0.081,7.1,0.463,0.479,0.148,104.72,0.067
Taj Gibson,DET,101.9,107.1,-5.3,0.071,2.2,20.4,0.056,0.125,0.089,9.3,0.432,0.449,0.092,101.16,0.03
Talen Horton-Tucker,UTA,112.5,117.9,-5.4,0.265,2.72,23.5,0.02,0.094,0.057,8.6,0.46,0.503,0.234,100.57,0.089
Tari Eason,HOU,112.6,103.1,9.4,0.087,1.35,10.8,0.088,0.203,0.145,8.0,0.513,0.528,0.188,101.43,0.131
Taurean Prince,LAL,113.9,116.5,-2.6,0.073,1.63,15.0,0.01,0.095,0.054,9.2,0.566,0.579,0.134,102.61,0.056
Taylor Hendricks,UTA,110.2,118.2,-8.1,0.051,1.19,10.3,0.053,0.159,0.106,8.7,0.56,0.578,0.135,101.11,0.074
Taze Moore,POR,95.7,122.2,-26.6,0.208,1.67,17.9,0.075,0.108,0.089,10.7,0.447,0.453,0.209,108.3,0.073
Terance Mann,LAC,116.7,114.8,1.9,0.086,2.48,17.0,0.05,0.088,0.07,6.8,0.587,0.615,0.135,97.71,0.071
Terquavion Smith,PHI,112.5,118.4,-5.9,0.194,1.71,17.9,0.0,0.049,0.023,10.4,0.533,0.539,0.242,112.48,0.072
Terry Rozier,MIA,110.2,117.2,-7.0,0.268,3.23,22.5,0.017,0.11,0.062,7.0,0.518,0.555,0.253,98.41,0.117
Terry Taylor,CHI,107.1,104.4,2.7,0.068,1.43,17.2,0.089,0.099,0.094,12.1,0.538,0.558,0.108,100.15,0.061
Thaddeus Young,PHX,114.7,118.7,-3.9,0.178,3.8,30.6,0.105,0.132,0.118,8.1,0.606,0.598,0.125,98.73,0.091
Thanasis Antetokounmpo,MIL,99.4,112.2,-12.8,0.156,1.21,27.4,0.051,0.04,0.045,22.6,0.533,0.518,0.125,101.6,0.021
Theo Maledon,PHX,107.8,121.6,-13.8,0.174,1.56,23.0,0.016,0.093,0.053,14.8,0.321,0.385,0.173,104.35,0.029
Thomas Bryant,MIA,112.8,110.7,2.1,0.079,1.1,10.7,0.093,0.233,0.163,9.8,0.591,0.639,0.187,98.8,0.124
Tim Hardaway Jr.,DAL,115.7,115.8,-0.1,0.094,2.01,11.1,0.01,0.106,0.058,5.5,0.51,0.542,0.22,102.05,0.083
Timmy Allen,MEM,92.6,114.4,-21.8,0.06,2.5,16.1,0.025,0.113,0.061,6.5,0.261,0.272,0.084,99.48,-0.002
Tobias Harris,PHI,117.0,112.4,4.6,0.136,2.33,16.1,0.033,0.156,0.094,6.9,0.535,0.576,0.203,98.94,0.116
Torrey Craig,CHI,111.2,118.4,-7.3,0.074,1.81,16.3,0.062,0.148,0.102,9.0,0.55,0.568,0.121,98.28,0.064
Tosan Evbuomwan,DET,103.6,119.2,-15.6,0.063,1.78,14.8,0.047,0.122,0.082,8.3,0.592,0.616,0.108,99.06,0.064
Toumani Camara,POR,106.9,111.5,-4.6,0.072,1.04,13.3,0.073,0.119,0.095,12.9,0.516,0.547,0.134,99.35,0.065
Trae Young,ATL,116.6,119.1,-2.5,0.435,2.48,29.2,0.011,0.065,0.037,11.8,0.516,0.585,0.289,104.95,0.131
Trayce Jackson-Davis,GSW,114.1,113.0,1.1,0.103,1.67,15.9,0.114,0.172,0.143,9.5,0.702,0.692,0.157,100.82,0.127
Tre Jones,SAS,110.9,111.8,-0.9,0.298,4.12,38.4,0.026,0.104,0.065,9.3,0.558,0.591,0.149,102.72,0.109
Tre Mann,CHA,107.2,114.1,-7.0,0.249,2.54,29.1,0.022,0.132,0.079,11.5,0.533,0.559,0.183,97.33,0.104
Trendon Watford,BKN,109.0,112.8,-3.8,0.148,1.29,16.3,0.059,0.162,0.111,12.7,0.571,0.611,0.203,98.86,0.11
Trent Forrest,ATL,103.3,114.3,-11.0,0.311,4.6,43.8,0.026,0.107,0.064,9.5,0.389,0.426,0.122,98.72,0.073
Trevelin Queen,ORL,107.8,107.6,0.2,0.165,2.57,26.5,0.021,0.101,0.065,10.3,0.408,0.462,0.137,98.34,0.059
Trey Jemison III,MEM,106.5,113.8,-7.3,0.069,0.79,13.0,0.105,0.131,0.117,16.3,0.551,0.582,0.132,98.01,0.066
Trey Lyles,SAC,117.9,110.2,7.7,0.079,1.89,15.7,0.052,0.166,0.109,8.3,0.576,0.596,0.139,100.73,0.085
Trey Murphy III,NOP,115.2,108.2,7.0,0.104,3.65,14.8,0.025,0.139,0.083,4.1,0.579,0.612,0.182,99.46,0.11
Tristan Thompson,CLE,113.3,113.8,-0.5,0.134,1.76,22.9,0.13,0.179,0.155,13.0,0.613,0.567,0.132,97.98,0.091
Tristan Vukcevic,WAS,109.2,98.8,10.4,0.12,1.3,13.1,0.042,0.16,0.109,10.1,0.507,0.554,0.233,105.6,0.094
Troy Brown Jr.,DET,106.4,114.2,-7.7,0.102,2.0,18.0,0.03,0.143,0.086,9.0,0.476,0.51,0.139,100.96,0.07
Ty Jerome,CLE,106.7,143.8,-37.1,0.273,3.0,37.5,0.067,0.0,0.04,12.5,0.5,0.5,0.147,100.43,0.034
TyTy Washington Jr.,MIL,82.4,96.7,-14.3,0.161,2.5,18.5,0.018,0.085,0.048,7.4,0.35,0.35,0.165,105.15,0.05
Tyler Herro,MIA,112.1,111.1,1.0,0.218,2.02,17.8,0.013,0.14,0.078,8.8,0.531,0.558,0.268,98.48,0.119
Tyrese Haliburton,IND,122.4,116.2,6.2,0.444,4.73,37.0,0.016,0.102,0.06,7.8,0.57,0.605,0.239,103.42,0.157
Tyrese Maxey,PHI,118.3,113.2,5.2,0.257,3.73,20.5,0.014,0.085,0.049,5.5,0.524,0.573,0.273,98.52,0.129
Tyus Jones,WAS,110.6,122.5,-11.9,0.331,7.35,39.3,0.01,0.081,0.045,5.4,0.569,0.578,0.161,104.37,0.111
Udoka Azubuike,PHX,105.4,126.5,-21.1,0.038,0.75,8.3,0.096,0.169,0.134,11.1,0.696,0.609,0.121,101.68,0.062
Usman Garuba,GSW,81.4,121.1,-39.7,0.125,0.5,10.0,0.136,0.211,0.171,20.0,0.167,0.218,0.18,109.32,0.032
Vasilije Micic,CHA,111.7,114.8,-3.1,0.307,2.65,34.3,0.013,0.063,0.039,13.0,0.488,0.524,0.189,97.78,0.078
Victor Wembanyama,SAS,107.9,111.2,-3.2,0.213,1.05,14.6,0.074,0.273,0.174,13.9,0.519,0.565,0.312,103.4,0.162
Vince Williams Jr.,MEM,108.4,111.4,-3.0,0.177,1.9,25.0,0.039,0.163,0.099,13.1,0.55,0.597,0.155,99.07,0.096
Vít Krejčí,ATL,117.4,117.7,-0.3,0.114,2.5,28.4,0.02,0.084,0.049,11.4,0.625,0.633,0.098,97.72,0.05
Walker Kessler,UTA,111.4,116.0,-4.5,0.058,0.91,11.6,0.109,0.199,0.155,12.8,0.66,0.663,0.127,100.78,0.109
Wendell Carter Jr.,ORL,110.8,109.6,1.1,0.1,1.4,14.7,0.083,0.207,0.144,10.5,0.6,0.623,0.172,97.46,0.113
Wendell Moore Jr.,MIN,101.7,106.2,-4.5,0.094,1.5,21.4,0.0,0.16,0.075,14.3,0.5,0.5,0.106,114.36,0.069
Wenyen Gabriel,BOS,89.0,96.4,-7.4,0.071,0.38,8.6,0.072,0.22,0.14,22.9,0.386,0.351,0.166,98.35,0.03
Wesley Matthews,ATL,109.3,114.9,-5.6,0.078,2.88,16.5,0.02,0.106,0.061,5.8,0.474,0.511,0.118,101.38,0.048
Xavier Moon,LAC,93.4,107.4,-14.0,0.25,4.2,28.8,0.057,0.079,0.067,6.8,0.348,0.352,0.174,103.65,0.057
Xavier Tillman,BOS,106.6,109.4,-2.9,0.116,2.26,18.6,0.066,0.149,0.105,8.2,0.47,0.472,0.146,99.29,0.078
Yuta Watanabe,MEM,107.4,114.7,-7.3,0.045,0.79,9.5,0.023,0.088,0.056,12.0,0.461,0.474,0.129,99.95,0.03
Zach Collins,SAS,105.0,116.3,-11.4,0.196,1.47,19.2,0.073,0.162,0.117,13.0,0.531,0.565,0.224,102.48,0.095
Zach LaVine,CHI,109.9,115.3,-5.4,0.172,1.88,17.3,0.009,0.134,0.072,9.2,0.531,0.578,0.238,97.91,0.11
Zavier Simpson,DET,98.2,106.8,-8.6,0.231,2.5,27.5,0.02,0.102,0.055,11.0,0.361,0.377,0.161,100.23,0.057
Zeke Nnaji,DEN,102.9,114.8,-11.9,0.08,1.19,13.6,0.099,0.103,0.101,11.4,0.483,0.528,0.15,99.31,0.063
Ziaire Williams,MEM,102.5,112.4,-9.9,0.118,1.14,13.6,0.031,0.138,0.082,12.0,0.474,0.511,0.192,100.4,0.074
Zion Williamson,NOP,114.5,111.6,2.9,0.256,1.82,19.1,0.055,0.127,0.091,10.5,0.573,0.61,0.285,101.34,0.145
